Term	P-value	Genes
19505326-SuppTable3	0.0012992512854843998	PKP2,ARHGEF10,FOXC1,ATOX1,BICD1,AUTS2,TM4SF1,CALML4,GSTA4,GPR126,CCR5,CD55,NEO1,MORC4,LRRN3,EMP1,AK1,CD83,TRIB2,CAMK2D,PERP,NETO2,MRC1,ADAM23,AHI1,CFH,AKAP12,IL28RA,CDS1,LOX,FUT10,HOXA2,HOXA9,EGR2,TNFRSF19,ENO3,GP1BA,SERPINF1,PCDH7,KIF1B,RECK,EPHA3,EPHA7,PPARG,BCL6,MLLT3,DSP,PRKCA,PALLD,DGAT2,TMEM158,TSLP,H1FX,PHTF2,MARCKS,ZDHHC2,MYCL1,PLEKHG1,JAG1,ASPH,ASPM,PDE5A,PTGFRN,GPR137B,HIVEP2,COL4A1,PPP1R9A,TMCC1,TULP4,EDNRA,ANKRD17
15972966-TableS2a	0.0013158020228936883	PPARG,DPP4,DGAT2,CLDN1,ESM1,MYCL1,ENO3,FBN1
20713713-TableS1a	0.0013697496931940672	IL18,IL1B,DST,PTPN3,MYO1D,IL1RN,SMPDL3B,CDS1,CLDN1,KLK8,PERP
16373702-Table1b	0.0013749286252579883	AIF1,CCL5,PPP1R16B,SH2D1A
18397756-TableS3d	0.0013749286252579883	TCF7,NEO1,CCL5,BCL11B
16373702-Table2b	0.0013749286252579883	POU2AF1,IGJ,CCL5,PPP1R16B
17495134-TableS1	0.0013981634046078444	CD8A,ASPM,LEF1,CTSW,ALDH1A2,RASGRP1,CD2,FLT3,P2RX1
16877703-TableS2	0.001399627285671031	TACSTD2,BLNK,IKZF2,SYTL1,SMPDL3B,CDS1,MAPK13,RAB38,RASGEF1B,PDE5A,DST,MYO1D,SPINT1,FRMD4B,ARAP2
17760805-SuppTableS2a	0.0014195590798609943	ITSN1,RCBTB2,CTGF,RAPGEF3,ARHGEF10,PLVAP,MORC4,CCL17
15972966-Table1C	0.001420705693247874	PPARG,DGAT2,ESM1,MYCL1,ENO3,FBN1,PBX3
19204204-SupplementaryTable5	0.0014328581637171136	HACL1,FOXC1,IGF1,ENAH,ATOX1,ENC1,LRBA,CXXC5,FAAH,TM4SF1,CALML4,GSTA4,GPR125,CD3D,CPEB3,MORC4,PDCD1,TGFBR3,FLNB,MREG,PERP,GPR56,SLC40A1,EPAS1,RAPGEF3,BCAS1,HOXA5,LPL,HOXB5,HOXB6,SMO,CNN3,IGLL1,INHBA,PDK4,IGJ,CYB561,SLC13A3,MAF,KLK8,ADAMDEC1,IFI44,PPARG,LY6D,MLLT4,MS4A1,DSP,DST,CD79A,DGAT2,IRF4,IGFBP5,MAGI3,MYCL1,P2RY10,GFRA1,ASPM,ALDH1A2,KIF13B,FZD1,PBX1,PBX3,TFPI2,CGNL1,CTTN,TCF7L2
18338247-SuppTable3	0.001448657668667802	CYP7B1,CPEB3,DIP2C,SERPINB8,TEX15,COL1A1,SLC40A1,DST,CCL5,MYLK,ARHGAP12,CAMK2D,SPARC,IGFBP5
19096012-TableS3	0.0014518645740908573	AIF1,KIF13B,C1QA,C1QB,SLAMF8,SLAMF7,ADAP2,CMKLR1,GZMA,CD163,PLA2G7,TBC1D9,SLC7A7,ST3GAL5,CCL5,MAFB,GPR137B,DOCK4,SDC3,TCF7L2
17429429-Table4	0.0014830437696378225	CD8A,DNTT,CD83,H2-EB1,PBX3
20015407-TableS1	0.0014934082234496276	RHOJ,SPON1,GNG11,TNFRSF19,PARD6B,MXRA7,TOX,PBX1,IGFBP5
16778221-Table2	0.0015061895332781313	AKAP12,FSTL1,IGF1,SPARC,COL1A1,ID3
16581771-tableS1a	0.001550137106153595	CTGF,INHBA,FOXC1,ST6GAL1,FZD1,TSLP,PBX3
19861896-SuppTable1	0.0016202569523604807	DNASE1L3,CTGF,THY1,TPPP3,FCGRT,CDC42EP2,ST6GAL1,PKP2,TGFBR3,CPEB3,ETV1,BCAS1,FZD1,IGF1,FOXO1,DNAJC6,DSP,CXXC5,CXCL14,EBF1,CYP11A1
19138562-Table5	0.0016481074622665686	EBF1,VPREB1,LEF1
20035825-Table2	0.001665060762861087	FCNA,C1QA,D0H4S114,ANGPT1
15155529-tableS2a	0.001665060762861087	HOXC8,CD59A,CTGF,HOXB6
16273092-TableS1c	0.0016692236217654697	CYP1B1,AKAP12,DENND2C,CD55,AGPAT9,FLNB,G0S2,BCL6,HOXC6,SH2D5,IL1B,DNAJC6,TFPI2,TTC8,SDC4,TCF7L2
15489324-TableS2	0.0016849430689843967	EOMES,SPIB,SPIC,FOXC1,SCML4,SCML2,ENC1,HIF3A,IKZF2,BCL11B,FOXO1,RFX3,TOX,PKNOX2,TEF,EPAS1,PURA,KLHL4,HOXC6,HOXC8,HOXC4,HOXC5,HOXA2,HOXA3,HOXA5,HOXA9,MAFB,HOXB3,HOXB5,HOXB6,EGR2,MECOM,BACH2,MYCN,POU2AF1,MEIS1,NR4A1,NR4A3,EBF1,MAF,ID3,PRDM1,ZBTB46,KLF3,PPARG,ZBTB16,ETV1,BCL6,MLLT4,MLLT3,LEF1,EYA1,IRF4,HNF4A,TCF7,BATF3,MYCL1,HIVEP2,TRIM9,CSRP3,TULP4,PBX1,PBX3,CIITA,SOX6,TCF7L2
19225562-TableS3	0.0016950018501838806	PLTP,MRC1,INHBA,DSP,CD302
16863911-table1	0.0016995266185149043	DNTT,BLNK,IGJ,CD200,MYCN,CD83,IL7R,FLT3,GIMAP7
19567819-SuppTable1	0.0017320470287317449	CD3D,VIT,ST6GAL1,SYTL4,GJA1,DPP4,GPHN,AFP,TSPAN6,ST3GAL5,TFPI2,ENC1,TET1,RAB3IL1,NRGN,SPARC
15885264-Table1	0.001739808470650299	TUBB2B,D0H4S114,CTGF,CCL6,CXCL14,ADM,FPR1,PPAP2A,PDK4,CCL17
17885619-Table3b	0.0019283522733883319	CNN3,SPON1,SPARC,COL1A2,COL1A1
11920564-Table5a	0.0019283522733883319	CYP1B1,BLK,TCF7,BASP1,CCR7
18483624-Table1	0.0019283522733883319	SDC4,IL7R,ST6GAL1,CD83,ACVR1
15246160-table2	0.0019283522733883319	GP9,GP1BA,FLT3,CD83,ITGA2B
12734205-TableS5	0.0019299180587449888	GPR126,IL18,MGP,SERPINF1,DSP,EMP1,CD200,DPP4,PCDH7,PLA2G7,ADAM19,NEFH
17571080-SuppTable2a	0.0019377222317095912	CD3G,CDC42EP2,MMP12,CD163,HPGDS,PBX3,JAG1,DAB2,ENC1,EMP1,MEIS1,ITGAX,SLC13A3,SKAP1,KCNQ3,ENDOU,TRIB2,TOX,IRF4
18716133-TableS1	0.0019941042646348557	GPR56,TM4SF1,MSI2,ARMCX1,MRC1,MXRA7,SPARC
19455257-TableS10	0.0019951132119372305	IGHM,CTGF,BCL6,IRF4
18667080-TableS8	0.002018831528463145	OLFM4,CYP1B1,AKAP12,CD200,EDNRA,FOXC1,ASPM,COL1A2,ALDH1A2,RASGRP1,PPAP2A,COL4A1,ADIPOQ,TOX
19377508-SuppTable3	0.0020428151331598693	BACH2,VPREB3,RASGEF1B,BCL6,CD86,ICK
15240595-Table2a	0.0020428151331598693	CYP1B1,SDC4,ST3GAL5,ADM,TACSTD2,PROS1
17389037-Tab3	0.0020779437194841633	ASPM,MGP,COL1A2,COL1A1,MYLK,BACH2,INHBA,FUT8,ZBTB16,FBN1,IFIT3
19497124-TableS2	0.002162070249465525	CD8A,CXCR3,MS4A1,CD83,CCR7,ITGAX,TSPAN33
19074878-SuppTable2	0.002174461647873388	CD3G,EPHA3,EPHA7,P2RX1,CHRNB1,MYCN,NEO1,GSTA4,ID3,GFRA2
20458058-TableS3c	0.002184336333956402	BLK,CCL5,CCR5,MAPK13,ADAM19
17287849-SuppTable1a	0.002184336333956402	TLR3,IL1B,PLS3,HTR7,KIF26B
11731795-SuppTable2	0.002186091346262773	BASP1,PALLD,SERPINB8,ABTB2,KLRK1,HOXA5,HOXA9,FLT3
16230383-Table3	0.0022241276355229743	HOXA5,PBX1,PBX3
18400362-Figure4b	0.002250335742177591	PPP1R16B,ITGAX,NEFH,LPL,PPIC,G0S2
20157477-TableS1	0.0023143919165523135	PKNOX2,PBX1,PBX3,HOXC6,HOXC8,HOXC4,HOXC5,MEIS1,HOXA2,HOXA3,HOXA5,HOXA9,HOXB3,HOXB5,HOXB6
19118092-Table6	0.002367755308869912	CD72,MMP13,CCL6,ADAM19
19112514-tableS1	0.002464203570728501	NRP1,CXCL12,EDNRA,ROBO1,PDGFRB
16489042-SuppTable1b	0.002478334303588913	FSTL1,IGHM,CTGF,HTRA3,THY1,SERPINF1,CSRP3,GFRA1,TCEAL8,MGP,BASP1,CELF4,COL1A2,PAQR5,PLVAP,ENO3,COL4A1,SPARC,SULF2
11731795-SuppTable1	0.0025034000570799226	AIF1,FOXO1,DNTT,POU2AF1,AKAP12,TCF7L2,ID3,CD200
16288205-GeneTable2	0.0025070904156503974	PKP2,MYCN,INHBA,IL7R,MPZL1,IL18,CXXC5,MYO1E,FSCN1,CYB561,KIF1B,LUZP1,IFI44,BLNK,NRP1,DIP2C,ADM,ZBTB16,CTXN1,DST,EMP1,CARD6,FSTL1,PLS3,ZDHHC2,PERP,SLC7A8,JAG1,COL4A1,IFIT3,BCAS1,PBX1,LOX,HOXA3,SBK1,HOXA5,EVL
17312329-SuppTable4	0.002530598808588021	RHOJ,PRKCA,MYCN,CDC42EP2,RHOBTB3,PARD6B,IRF4
20035825-TableS7a	0.0025877392051219215	KIF13B,FARP1,AKAP12,PKP2,ANPEP,GMPR,PTGDS,G0S2,ZBTB16,BCL6,PDK4,SLC7A8,DSP,EMP1,CXXC5,DOCK4,KNG1,DKKL1
20564080-Table3	0.0027125515634697445	TNIK,PALLD,BLK,ITK,FLT3,ICK
18955564-TableS2b	0.0027125515634697445	ASB2,ST8SIA1,CCL17,CYP7B1,CD200,ADAMDEC1
16597596-TableS2-1	0.0027125515634697445	FCGRT,MEIS1,RRAS,MYCN,FOXC1,PBX3
12917207-TableS4	0.002749754673087872	SERPINF1,MYCN,PDK4,MPZL1,DAB2,ENC1,COL1A1,EPAS1,CYB561,PEX11A,RNF220,FCGRT,ST6GAL1,ANPEP,GMPR,FAM69B,ETV1,MLLT4,FZD1,MAPK13,MAFB,HOXB5,HOXB6,SMO,GPR114
16762588-Table2	0.0027692090457611977	NETO2,JAG1,ASPM,SERPINF1,MARCKS
17349526-Table2	0.0027692090457611977	GJA1,SPARC,CD163,CLDN1,COL1A1
15867264-Table2	0.0027692090457611977	ZBTB16,HOXC6,HOXA5,HOXB5,HOXB6
19010862-TableS2	0.0028006052282997154	AIF1,CRISP1,ACVRL1,FLNB,ADM,AFP,SLC7A8,JAG1,ADCYAP1R1,ABCA4,AK1,ACVR1,GIMAP4
20032505-TableS3	0.0028556527932382496	FOXO1,DNTT,POU2AF1,ABTB2,KLRK1,HOXA5,HOXA9,ID3
15489886-TableS1a	0.0028766040819122474	PDLIM4,ESM1,ANPEP,DPP4,MMP12,INHBA,SERPINB8,G0S2,MAPK13,IL1B,TFPI2,ENC1,MYO1D,NR4A3,DOCK4,DIO2,ARHGAP6,CLDN1,IGFBP5
11786402-Table3	0.002910586401718303	COL1A2,MGP,COL1A1
18033314-SuppTable3	0.0029686776837334478	PLS3,PGM2L1,ST8SIA1,TRIB2,IKZF2,TOX
15318932-Table3	0.0029686776837334478	FBN1,SPARC,BASP1,SULF2,COL1A2,COL1A1
19168792-TableS2	0.002976258506126746	GNGT2,PENK,MARCKS,SERPINB8,GFRA1,EID2,KIF1B,CLDN1,COL4A1,CD40,HTR7,EPHA3,EPHA7,TULP4,CDS1,ETV1,TRIM36,DSP,ITGAE,RHOBTB3,LPL,PPP1R13B
18704457-Table2	0.003045674029210249	TNIK,ENC1,PCDH7,HTR7,ADAM19,GNG11,RASSF6,PBX1
17389037-Tab2	0.003091406226718802	TUBB2B,ANPEP,TFPI2,MGP,COL1A2,COL1A1,DST,HOXA3,HOXA9,IGJ,MYLK,TM4SF1,COL4A1,FBN1,SCN4B
20054351-TableS2	0.00310061067346207	CNN3,FUT8,AKAP12,UBE2E2,IGFBP5
15489886-TableS1b	0.0031415314148469427	AMOTL2,CTGF,ARHGEF10,CXCL12,ASPM,NETO2,MEIS1,AUTS2,EPAS1,SDC3,COL4A1,FBN1,ID3,RECK,FARP1,PDGFRB,EDNRA,LRRN3,PBX1,LOX,DSP,MYLK,SPARC
17170073-TableS3	0.003171682672078442	FSTL1,CTGF,SMO,ACVR1,SOX6,TNFRSF19,COL4A1
12747878-Table2	0.003203522013141538	CD3D,IFI44,FARP1,TACSTD2,CCL5,TNK1,LAG3,CD2,CCL17,IFIT3,ADAMDEC1
15843827-TableS7	0.0032453888934800596	FOXO1,IGHM,IGLL1,CD3G,FAM69B,IL7R,IRF4,CD79A
17313671-SuppTable1b	0.0032512642571444466	RAG1,IGHM,CD72,SPIB
12917485-Table6	0.0033853204964644236	THY1,FLNB,FOXC1,IGF1,SLC7A7,ST8SIA1,LRBA,SDC4,C1QC,CD3D,CD40,DMWD,FCGRT,TULP4,PLA2G7,FUT8,MS4A1,LOX,ITGAE,CD79A,CD83,CD86,SPARC
16707422-tableS1a	0.003462407807212337	ENAH,MPZL1,JAG1,PRKCA,LEF1,ZBTB16,MAF,FZD1,PBX1
19797726-SuppTable1a	0.0034740129081639605	FOXO1,MS4A1,CD79A,SYTL1,BACH2,ZCCHC7,GPR18,FCRLA,VPREB3,CD19
15762987-SuppTable4	0.003581895772365505	NAV1,LRBA,FCGRT,EVL,SYTL4,GJA1,SDC4,FLNB,PURA,FUT8,TBC1D9,SULF2
15284076-Table5	0.0036386301567933863	LPL,TGFBR3
15257931-SuppTableD	0.0036573499510142928	MPZL1,JAG1,FARP1,FCGRT,EPAS1,AK1,CLIC5,TBC1D9,CPVL
15757864-Table4	0.003663354792940491	H1FX,CXCL12,BASP1,G0S2,ZBTB16,ADIPOQ,IGFBP5
19520915-Table2	0.003713782945966311	MAF,GZMA,SLC40A1
18288401-Table3	0.003767224119882599	THY1,INHBA,CHGA,GFRA1
17683608-TableS3	0.0037879315270553603	AMOTL2,CTGF,CDC42EP2,TGFBR3,RASSF8,FLNB,ARHGEF10,TRP53INP2,SLC13A5,ASPH,MEIS1,MYO1D,SERPINB6B,RHOC,SLC41A2,ACVR1,FBN1,GPR126,TULP4,CPEB3,1300014I06RIK,MORC4,CD59A,CPD,SLC30A4,PPIC,CD8A,ANK,PRKCA,PROS1,CAMK2D,SPARC,CSGALNACT1
20371479-TableS2	0.0038054319873122733	CD3D,TACSTD2,IL1RN,SH2D1A,INHBA,FOXC1,IL7R,ENC1,CCL5,NRG4,CD86,TM4SF1,CALML4,SUCNR1,PRR5L
15280706-Table2	0.003847632701384929	IL1RN,SPARC,COL1A2,COL1A1,EMP1
15297395-Table3	0.003905992304175479	CTGF,KIF13B,TACSTD2,MEIS1,BCL6,GSTA3,MYO1D,TGFBR3
17571080-SuppTable2c	0.0039299000537316425	JAG1,SKAP1,CTTN,EMP1,ITGAX,IRF4,PBX3
19249085-Table4	0.004176950902630784	CTTNBP2NL,EAR2,TFPI2,FXYD4,PPP1R9A,GPR35
20579220-Table1	0.00426576001154123	CYP1B1,CTTN,MRC1,TM4SF1,EMP1
15885264-Table2	0.004335945401502607	GIMAP4,FSCN1,CCL5,CD79A
12472567-Table3	0.004335945401502607	CIITA,TCF7,CD83,PBX1
16289389-TableS1	0.004380689297516021	IGHM,DNASE1L3,DAB2,MS4A1,CCR7,PPP1R16B,EPHA3,GPR18,ADAM19,P2RY13,CD19
19797726-Table2a	0.004639329292514288	CD19,MS4A1,CD79A
19395651-TableS2b	0.004901670754987577	INHBA,DST,SBK1,BLNK,MYO1D,SULF2
20458058-TableS3b	0.005197464245086194	BLK,CCL5,INHBA,VEGFC,MAPK13
12972399-Table2	0.005197464245086194	APCDD1,LOX,GZMA,PDK4,ADIPOQ
20459814-Table1	0.005197464245086194	RETNLA,CTGF,SPARC,MMP12,IGFBP5
19218430-TableS3	0.005452725863143391	SPIB,PKD2,ARMCX1,ATOX1,BICD1,LRBA,CALML4,GPR126,CD3D,CCR7,ST6GAL1,CD55,MSRB3,FOXO1,EMP1,AK1,TST,UBE2E2,CD86,NEFH,CSGALNACT1,GPR114,PLS3,UBA7,FLNB,GPR68,MREG,MXRA7,RCBTB2,DAB2,SLC40A1,NETO2,DOCK4,RHOJ,CFH,PREPL,MAPK13,LOX,CPD,ARHGAP6,TTC39B,SUCNR1,MECOM,MYCN,SERPINB8,DNAJC6,TTC8,MEIS1,IGJ,FSCN1,NR4A1,NR4A3,SKAP1,KIF17,LUZP1,REC8,PRDM1,BLNK,ZBTB46,MLLT4,MLLT3,RAB38,EFHA2,ROBO1,TMEM98,MS4A7,DST,ITGAX,HEG1,MYCT1,PALLD,MPL,FSTL1,H1FX,ADAP2,ANGPT1,GPHN,PLEKHG5,SLC7A7,ASPM,SPON1,FGR,TRIM9,FBN1,RLTPR,NAV1,TMCC1,TULP4,FZD1,PBX1,TLR3,CIITA,BASP1,SOX6,SBF2,TCF7L2,RASGRP1,MSI2
20038735-TableA3	0.005489141423367612	ANPEP,IGHM,BASP1,HOXA5,HOXA9,IGJ,HOXB6
18005044-TableS3b	0.005489141423367612	INHBA,CD86,ADM,CSF1,CCL5,CD2,CIDEB
15486989-table2	0.005571794866019631	AIF1,IL1B,BASP1,C1QB,COL1A1,CPD,EMP1,ACE,SLC3A1,SPARC
20081105-Table5	0.005641118914414076	GJA1,PDE5A,MARCKS,ACVR1
16953557-table1	0.005641118914414076	CD72,H2-AB1,H2-AA,MARCKS
18668134-SuppTable8	0.005692188201741787	HOXA3,HOXA9,PBX3
19224407-Table3	0.005692188201741787	HOXA5,HOXB6,TM4SF1
18400362-Figure4a	0.005713498102704896	AKAP12,LEF1,BASP1,ALOX15,MARCKS
11884566-Table5	0.005713498102704896	CXCL12,CTGF,MGP,IFI44,IGFBP5
16581771-tableS1b	0.005849737327679412	TSPAN6,D0H4S114,ENC1,DGAT2,CALML4,CSGALNACT1,TOX
16675456-table1	0.006264602634683477	CTTN,DAB2,SPON1,CMKLR1,CD86
15690055-TableS1	0.006264602634683477	SPON1,THY1,CCR5,RAB38,ASB2
18034892-Table1	0.006264602634683477	FSTL1,COL4A1,SPARC,ADAM19,TM4SF1
16611858-AhRSetAnnotation	0.006382098228465088	CEACAM10,CYP1B1,ESM1,NR4A1
19185848-TableS1	0.006608374214222053	TNIK,OLFML2B,ZBTB46,TMEM191C,CD200,TRP53INP2,SEPT3,D0H4S114,DNAJC6,CELF4,HIVEP2,GABBR1,EML5,PGM2L1,PPM1E,KIF1B,BDH1
18631401-Table3	0.006621962737813811	DAB2,CTGF,CLDN1,EMP1,ARAP2,IGFBP5
12821946-Table5	0.006623648153685054	CFH,TFPI2,IFI44,TM4SF1,CYP1B1,AKAP12,IFIT3
19112599-Table2b	0.006876709412351897	GP1BA,DNASE1L3,EPHA3
15870177-FigureS3	0.006876709412351897	CCR7,CCL22,IRF4
16520944-Table1	0.006876709412351897	MSR1,CSF1,MMP12
19549311-SuppTable2-PAM	0.006876709412351897	EBF1,CD72,MEIS1
18180321-SuppTable2	0.006937592800139168	DNASE1L3,IL1B,CD3D,CCL5,EVL,CSRP3,OMG,CD2,GIMAP4,GFRA2
20436685-ST4-1	0.007090988009246826	OLFML2B,MECOM,IL7R,DNAJC6,BICD1,ST8SIA1,LRBA,MEIS1,AUTS2,IFT81,GSTA3,FARP1,C1QA,VEGFC,FUT8,BCL11B,MLLT3,DSP,ARHGAP12,ASPM,SPON1,GPR56,TEF,ADAM23,HIVEP2,PDLIM4,KIF13B,SLAMF8,CDS1,MYL10,KLHL4,CPD,RASGRP1
15120971-Table2	0.007184884242594611	LPL,GJA1,ADIPOQ,CXCL12
19808870-ST1	0.0071984442361606865	MECOM,NUAK1,PDK4,MPZL1,FN3K,SKAP1,ICK,PRKG1,CD3E,BLNK,EPHA3,EPHA7,ACVRL1,BLK,AK1,PRKCA,CAMK1D,TRIB2,CAMK2D,MAGI3,TNIK,TNK1,GFRA2,FGR,ACVR1,FLT3,RAPGEF3,KIF13B,PDGFRB,MAPK13,TLR3,ITK
15256440-tableS1	0.007471176299175838	MYCN,LYPD6B,DSP,PRDM1,PLBD1,MYCL1,ST6GAL1
19455257-TableS8	0.007476776303516525	CYP1B1,CIITA,MAF,AHI1,EBF1
19455257-TableS9	0.007476776303516525	CYP1B1,CIITA,MAF,AHI1,EBF1
15870177-TableS1a	0.00762937669502379	SDC4,CD40,CD83,CCR7,CCL22,IRF4
15505275-SuppTable4	0.007634995254408424	CXCL12,CTGF,VEGFC,PDGFRB,HEG1,TNK1,PALLD,SPARC
17429429-Table3	0.00814017483368089	TCEAL8,DPP4,ITK,GZMA,ADAM19
17060636-Table1	0.00814017483368089	MSR1,SPIC,EGR2,P2RX1,SYTL1
16318415-TableS1	0.008655200227052672	MECOM,ESM1,TGFBR3,GNG11,NEO1,PDK4,LOX,EPAS1,EBF1,TTC39B,CD83,CD86,GSTA4
14500366-table1	0.008742777309751672	ANPEP,JAG1,BASP1,ADM,SPARC,PERP
11298116-Table1	0.008797650043123417	CCR7,CD2
18565887-TableA14	0.008797650043123417	HOXA5,HOXA9
17429429-Table2	0.008843299113279827	SIGLECE,TCEAL8,TCF7,CD83,DGAT2
20035825-TableS2b	0.008870845114592926	AIF1,D0H4S114,GBP8,MAFB,KLF3,FCRLA,ABTB2,FBN1,IGF1
20460173-ImmPortMemoryvsNaive	0.008983977299416874	ACVRL1,ITGAX,IL2RB,CD200
19096012-TableS4	0.009341023406749251	RHOC,PLS3,THY1,SERPINF1,G0S2,SLAMF7
16536878-SuppTable1	0.00938142980184359	RAPGEF3,CCR7,CCR5,FOXC1,GNG11,SLC40A1,LRBA,LPL,IGJ,CYB561,HOXB5,EBF1,HOXB6,ALDH1A2
16410819-Table4	0.009655279047010815	IL18,CIDEB,IL1B
20138012-Table1	0.009655279047010815	NR4A1,MMP12,IL1B
20194811-SuppTable1	0.009802311270505636	CXCL16,XCL1,ANPEP,EGR2,GPR18,TBC1D9,GPR68,AHI1
17471573-Table2	0.009938207894960964	PPARG,EDNRA,BCL2L11,DST,NETO2,IGF1,TGFBR3
11982591-Table1	0.00996791331739702	FSTL1,IL1B,INHBA,SMO,CCL5,FLT3
16581771-table1	0.009984101769477944	GJA1,CTGF,TSLP,INHBA
17284527-TableS4	0.010061830418883103	MS4A1,DMWD,TTC8,DUSP16,ITK,HIVEP2,BACH2,BATF3,CDS1,KIF1B,SCML4
17430594-table4	0.010285573546517227	HOXC6,CTGF,RRAS,NR4A1,KLF3,EGR2,PCDH7,MLLT4
16597596-TableS3-1	0.010373138294447214	DYNC2LI1,HOXA9,BCL6,ADM,PBX3
12917207-TableS2	0.010478535193837258	RNF220,SERPINF1,FCGRT,ST6GAL1,ANPEP,ENC1,COL1A1,EPAS1,CYB561,HOXB6,SMO,PEX11A,GPR114
15902281-TableS1d	0.010514674072277947	PHTF2,TTC26,INHBA,TFR2,GNG11,PDK4,COL1A2,GPR22,AUTS2,FSCN1,DOCK4,PPP1R9A,CLEC5A,ETV1,LRRN3,FZD1,MYL10,TFPI2,ADCYAP1R1,HOXA2,HOXA3,HOXA5,HOXA9,RAMP3,SMO,GIMAP4,CPVL
17893858-Table3b	0.01062414695031799	MSR1,ANGPT1,MMP13,HTR7,GNG11,CXCL14
17115125-SuppTable2	0.010786277260489242	MGP,CYP1B1,ANGPT1,G0S2,CNN3,LY6D,TOX,PBX1
17349526-Table1	0.011053663049427577	SKAP1,CTGF,MGP,MMP12
18403781-SuppTable3	0.011053663049427577	ADAM23,IL1RN,PCDH7,DIO2
19597962-Table1	0.011201995697516955	FGR,JAG1,RPH3AL,CCR5,SLC18A2
15120971-Table3	0.011201995697516955	RAG1,CTLA2A,EGR2,NR4A1,MPL
19930681-Table2-3	0.01125526624684289	ST6GAL1,LRBA,IRF4
19199503-Table1	0.01125526624684289	MGP,FLNB,EMP1
19181379-Table1	0.01125526624684289	IKZF2,HOXC8,MPL
12734205-TableS4	0.011487290087500324	TSPAN6,DSP,ADAM23,GMPR,INHBA,TM4SF1,NEFH,GSTA4,ID3
19269367-TableS1	0.011841443141583934	FSTL1,PLS3,NAV1,OLFM4,SOX6,H2-EB1,H2-AA,TNFRSF19
15902281-TableS1a	0.012102942938249728	CYP7B1,PENK,MSR1,ANGPT1,ZDHHC2,ARHGEF10,MTMR7,GFRA2,ASPH,ADAMDEC1,KIF13B,RIMS2,LY6D,TEX15,FUT10,BLK,LPL,KCNQ3,EYA1,CSGALNACT1,TOX
18818702-SuppTable2	0.012104381276120128	ITSN1,IGLL1,CYP1B1,SPNS2,FPR1,CD302,MPZL1,ENAH,BICD1,LRBA,CXXC5,FSCN1,P2RX1,CXCL16,GPR125,CIDEB,CD55,AGPAT9,MSRB3,RHOBTB3,CD86,CAMK1D,CAMK2D,ARAP2,H1FX,SYTL1,ZDHHC2,PERP,SLC7A7,SLC40A1,EID2,PPM1E,ACVR1,TSPAN33,FAT1,HOXA9,EVL,HOXB3,HOXB5,HOXB6,CTSW,SBF2,MSI2,CPVL
20459861-Table2	0.012113296062352915	ABTB2,IL7R
12970791-Table2b	0.012113296062352915	HOXA9,MEIS1
12586635-Figure1aa	0.012113296062352915	IGJ,NR4A1
16760442-SuppTable5-1	0.012194326895834304	BACH2,VPREB1,LEF1,ID3
19880498-TableS4	0.012194326895834304	CTGF,CD2,IGJ,NR4A3
12734205-TableS1	0.01272569268797168	EPHA3,GMPR,INHBA,PLA2G7,ETV1,TSPAN6,DSP,ADAM23,HOXB5,TM4SF1,MSI2,NEFH,GSTA4,CSGALNACT1,ID3
15474998-tableS1c	0.012812396185170206	AIF1,GNGT2,PKP2,SNAP47,MMP12,IGF1,H2-AB1,IL1B,LRBA,MYO1E,MYO1D,H2-Q7,FAAH,CD2,CD3G,CD40,CD72,SLC11A1,ACE,ST6GAL1,NRP1,ANPEP,AFP,EMP1,AK1,ENDOU,TUBB2B,NPHP1,TGFBR3,FLNB,G0S2,CCL17,RRAS,RHOC,PURA,PDGFRB,CPD,MAFB,DIO2,HOXB6,RAMP3,EGR2,ENO3,ITSN1,KLRC1,POU2AF1,P2RX1,FCNA,KLK8,GDF3,C1QC,C1QA,C1QB,TACSTD2,BLNK,KLF3,ACVRL1,ZBTB16,ITGAE,ADCYAP1R1,ITGAX,H2-EB1,PROS1,MARCKS,TRP53INP2,SLC7A8,SLC7A7,ST3GAL5,FGR,GPR137B,IFI204,TULP4,SLC46A1,BASP1,H2-AA
15744745-Table2a	0.012951865568187549	GJA1,IL1B,LOX,TFPI2,ADM,G0S2,TMEM158
15452378-Table2	0.012992734334002753	CTGF,MMP13,VEGFC,COL1A2,PDGFRB
12531789-TableS1a	0.012992734334002753	GZMA,PRDM1,DAZL,IL2RB,IRF4
16280042-GeneList	0.012992734334002753	RHOJ,ASPM,GPR56,HOXA5,IGF1
19356222-Table5	0.012998855237958231	ANPEP,JAG1,CXCL14
19249085-Table2	0.012998855237958231	MMP12,EAR2,EAR1
19129520-TableS26	0.013407659085943987	MLLT3,HOXB3,HOXB6,MPL
16014681-table2	0.013563924691958672	IL18,GP9,MS4A1,CD3G,CD3E,CD72,PPARG,MYCN
17617570-Table3	0.013956585934920624	SLC40A1,HOXA2,PBX3,ADAMDEC1,MYLK
19101988-Table2a	0.014695124440499252	TBC1D9,KIF13B,NPHP1,EVL
19249085-TableE2	0.014695124440499252	EAR2,ITGAX,MMP12,C1QA
19118092-Table5	0.014695124440499252	PCDH7,HOXB3,ORM1,SERPINF1
15950496-Table3b	0.014695124440499252	CFH,IL1B,MMP13,COL1A2
11965536-Table2	0.014887820984230405	FBN1,VEGFC,IGFBP5
16953557-table2	0.014887820984230405	CD59A,TFPI2,PLS3
