logFC	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols5
-1.637208759	1426127_x_at	-1.637208759	6.62206413	-5.029945553	8.32E-05	0.000924663	1.246870026	Klra18
-1.636917241	1457549_at	-1.636917241	6.623097691	-4.380469806	0.000349224	0.002484157	-0.18486105	NA
-1.63676577	1445843_at	-1.63676577	6.649384701	-4.952469191	9.86E-05	0.001039369	1.077407395	Chd2
-1.635989541	1416130_at	-1.635989541	6.194951487	-3.192498392	0.004972411	0.017257824	-2.794998935	Prnp
-1.635267507	1444552_at	-1.635267507	5.364221533	-5.300958211	4.63E-05	0.000626896	1.83571216	NA
-1.635140849	1446807_at	-1.635140849	5.354539804	-3.236388146	0.004512351	0.016046922	-2.70109091	Usp8
-1.634763465	1437132_x_at	-1.634763465	9.121081083	-3.332062839	0.003649333	0.013652711	-2.495247631	Nedd9
-1.632622513	1429144_at	-1.632622513	10.2993109	-2.740732529	0.013307978	0.03644722	-3.737158104	Gpcpd1
-1.631972594	1434334_at	-1.631972594	7.635861923	-6.090495409	8.77E-06	0.000205739	3.507806542	Prkd2
-1.631956086	1431471_at	-1.631956086	3.344722326	-5.293483652	4.70E-05	0.000631804	1.819561011	4833428M15Rik
-1.631927561	1419609_at	-1.631927561	7.717105729	-2.528661203	0.020856889	0.051661581	-4.159576137	Ccr1
-1.631182573	1447263_at	-1.631182573	8.519434298	-5.06653175	7.69E-05	0.00088038	1.326731046	NA
-1.631033971	1418998_at	-1.631033971	5.845088749	-3.272799422	0.004162559	0.015087444	-2.622929042	Kmo
-1.630940898	1425295_at	-1.630940898	2.820999759	-2.967368904	0.008152599	0.025072414	-3.270667369	Ear11
-1.630919823	1450104_at	-1.630919823	5.969597203	-2.14775267	0.04538275	0.094022336	-4.874613867	Adam10
-1.629500661	1417832_at	-1.629500661	5.977305338	-2.417338842	0.026290892	0.061952523	-4.374872491	Smc1a
-1.628934763	1441229_at	-1.628934763	7.155041585	-6.923541539	1.65E-06	6.81E-05	5.187643988	D230019N24Rik
-1.62887692	1424302_at	-1.62887692	8.468877642	-2.509463718	0.021711489	0.053274415	-4.197041687	Lilrb3
-1.628584263	1431377_at	-1.628584263	5.572299584	-4.351145765	0.000372835	0.0026025	-0.249917825	Atxn10
-1.628026158	1444333_at	-1.628026158	4.983181681	-2.222997497	0.039058327	0.083875205	-4.738458901	NA
-1.62647549	1438069_a_at	-1.62647549	8.246270974	-4.782036613	0.000143335	0.001345405	0.703116995	Rbm5
-1.625817437	1448856_a_at	-1.625817437	7.984309702	-4.760383406	0.000150341	0.001393734	0.655430267	Msra
-1.62501933	1436303_at	-1.62501933	4.777344218	-3.75847701	0.001406887	0.006764956	-1.563441869	Mllt4
-1.624646224	1454622_at	-1.624646224	9.400251021	-3.107653215	0.005995401	0.019853662	-2.975512585	Slc38a5
-1.623672967	1443988_at	-1.623672967	6.307174337	-4.140349025	0.000597382	0.003632689	-0.717827994	Rbm39
-1.623544532	1436781_at	-1.623544532	6.934106444	-5.290578945	4.73E-05	0.000634196	1.813283033	Man2b1
-1.623500297	1441797_at	-1.623500297	7.185657309	-5.934081049	1.21E-05	0.00025153	3.182309975	NA
-1.62312305	1419315_at	-1.62312305	4.868411936	-5.557525256	2.67E-05	0.000435253	2.386711448	Slamf9
-1.622524767	1424778_at	-1.622524767	7.72094767	-3.47659358	0.002644564	0.010774433	-2.181709947	Reep3
-1.622213232	1416403_at	-1.622213232	8.355981616	-2.086494784	0.051207284	0.103175163	-4.983398414	Abcb10
-1.621933386	1448007_at	-1.621933386	7.083091	-4.079701431	0.000684351	0.004008012	-0.852424873	Baz2b
-1.621874678	1436172_at	-1.621874678	8.423712964	-3.778803495	0.001344177	0.006544473	-1.51860105	Gm20559
-1.621690859	1438700_at	-1.621690859	6.965601772	-3.459990405	0.002744424	0.011077063	-2.217868826	Fnbp4
-1.621400307	1441789_at	-1.621400307	4.480985607	-5.550185141	2.72E-05	0.000439234	2.371043432	NA
-1.621165911	1418390_at	-1.621165911	6.994533246	-3.370905358	0.003347262	0.012777361	-2.411269688	Phf21a
-1.620626425	1426366_at	-1.620626425	10.60305768	-4.480116885	0.000279707	0.002122829	0.036061999	Eif2c2
-1.618801409	1442827_at	-1.618801409	3.810020719	-2.832556508	0.010923445	0.031218954	-3.549849103	Tlr4
-1.618354733	1451311_a_at	-1.618354733	11.21357108	-4.737202925	0.000158228	0.001447772	0.604349716	Adipor1
-1.618237093	1430403_at	-1.618237093	7.334842046	-4.082772057	0.000679656	0.003992824	-0.845611459	Usp32
-1.617653587	1424585_at	-1.617653587	10.22082405	-3.751524565	0.001428999	0.006834793	-1.578772775	Ranbp10
-1.616998826	1418645_at	-1.616998826	4.097144572	-2.556489233	0.019674274	0.049334666	-4.105026997	Hal
-1.616957951	1417135_at	-1.616957951	8.805539908	-5.868524626	1.39E-05	0.000275111	3.044994538	Srpk2
-1.616387408	1437112_at	-1.616387408	3.312573723	-3.229233593	0.004584393	0.016223695	-2.716422408	Pld1
-1.616116649	1439687_at	-1.616116649	8.217779677	-5.324154365	4.40E-05	0.000608134	1.885800554	Rab14
-1.615980141	1418890_a_at	-1.615980141	7.350084087	-5.256652317	5.09E-05	0.000664483	1.739897768	Rab3d
-1.615097345	1444337_at	-1.615097345	6.932562583	-4.73801439	0.000157944	0.001446358	0.606138379	NA
-1.612106847	1456439_x_at	-1.612106847	8.199671762	-3.414605972	0.003036788	0.011902942	-2.316530057	Mical1
-1.611449576	1430470_at	-1.611449576	3.696978498	-3.29469969	0.003965132	0.01453473	-2.575810704	5730411F24Rik
-1.610778598	1420905_at	-1.610778598	9.857809549	-5.367507868	4.01E-05	0.000573733	1.9792748	Il17ra
-1.610434143	1429466_s_at	-1.610434143	6.381058646	-3.729297389	0.001502041	0.007095231	-1.627763364	NA
-1.610333775	1425374_at	-1.610333775	3.17224673	-2.492922554	0.022474194	0.054793623	-4.229212658	Oas3
-1.609476869	1440014_at	-1.609476869	7.098283561	-5.583919464	2.53E-05	0.000418813	2.443003434	NA
-1.609177684	1459917_at	-1.609177684	7.662578059	-3.951367354	0.000912619	0.004934688	-1.136984766	Ggnbp2
-1.608507816	1456518_at	-1.608507816	6.828713045	-2.380783507	0.028347156	0.065589936	-4.444500386	Zfp949
-1.606990303	1441237_at	-1.606990303	3.532460945	-4.813102197	0.00013386	0.001287593	0.771483008	D5Ertd163e
-1.606860327	1460173_at	-1.606860327	9.866916804	-6.178702063	7.32E-06	0.000184274	3.690009454	Lasp1
-1.606468307	1453101_at	-1.606468307	8.001186698	-3.182710735	0.005081103	0.017559282	-2.815893261	Klhl25
-1.605417974	1459871_x_at	-1.605417974	11.48086384	-3.167557047	0.005253982	0.017966466	-2.84820746	March2
-1.605185485	1443071_at	-1.605185485	6.815075127	-2.551931713	0.019863517	0.049725922	-4.113979994	AI839979
-1.605126967	1430384_at	-1.605126967	5.541021727	-4.14813002	0.00058706	0.003587281	-0.700556272	Tle4
-1.605001006	1443258_at	-1.605001006	4.351095387	-6.104379244	8.52E-06	0.000202479	3.53655099	Foxp1
-1.604300652	1454850_at	-1.604300652	9.187093963	-4.757451176	0.000151316	0.001400468	0.64897051	Tbc1d10c
-1.604281646	1448169_at	-1.604281646	3.176565578	-3.65615399	0.001769667	0.007947868	-1.78871156	Krt18
-1.601178762	1436778_at	-1.601178762	10.08332317	-2.389007254	0.027871883	0.064723014	-4.428884267	Cybb
-1.601122913	1458661_at	-1.601122913	7.372849485	-4.784972994	0.000142411	0.001338404	0.709581615	NA
-1.600392151	1418989_at	-1.600392151	13.47135812	-5.352685968	4.14E-05	0.000585311	1.947338203	Ctse
-1.600118062	1431743_a_at	-1.600118062	4.202020661	-1.928338364	0.069495632	0.130615361	-5.255110232	Slc4a1
-1.599602245	1444430_at	-1.599602245	4.881137813	-2.891342069	0.009618625	0.028422671	-3.428691177	NA
-1.599060176	1439200_x_at	-1.599060176	7.295362996	-1.346956791	0.194460218	0.291962608	-6.120102884	NA
-1.598385622	1448261_at	-1.598385622	3.990482883	-2.424337349	0.025913481	0.061270019	-4.361480219	Cdh1
-1.596691404	1456176_x_at	-1.596691404	11.88498336	-4.410438553	0.000326652	0.002377362	-0.118392211	Slc25a39
-1.59575184	1460603_at	-1.59575184	9.916112311	-4.261850365	0.000455145	0.002984551	-0.448102009	Samd9l
-1.595246296	1426901_s_at	-1.595246296	5.690691143	-5.997386615	1.06E-05	0.000233331	3.314413523	Camta2
-1.594251524	1441850_x_at	-1.594251524	6.905355394	-2.251485269	0.036883078	0.080415681	-4.686210081	Tcn2
-1.593025934	1441413_at	-1.593025934	4.503562681	-3.399169271	0.003143073	0.012204813	-2.350025866	NA
-1.592804903	1418018_at	-1.592804903	7.429507331	-2.561646172	0.019462197	0.048933647	-4.094887471	Cpd
-1.592003639	1444651_at	-1.592003639	6.664405025	-4.792374665	0.000140109	0.001326731	0.725874517	LOC553089
-1.591575175	1442292_at	-1.591575175	4.934498054	-3.851361777	0.001142225	0.005839114	-1.358327409	Arhgef6
-1.591155688	1446548_at	-1.591155688	6.463728873	-5.886043728	1.34E-05	0.00026856	3.081741135	NA
-1.591131458	1422632_at	-1.591131458	5.56170086	-3.153050272	0.00542486	0.018399269	-2.879101257	Ctsw
-1.591129706	1423526_at	-1.591129706	6.306783476	-3.777924712	0.00134683	0.006548988	-1.520540235	Arid3b
-1.591115924	1435872_at	-1.591115924	9.615851038	-2.100463327	0.049822356	0.100935655	-4.958759946	NA
-1.590970146	1457214_at	-1.590970146	5.550437131	-3.854868974	0.001133271	0.005800855	-1.350572868	NA
-1.590809963	1444110_at	-1.590809963	4.607708728	-4.860055493	0.000120732	0.001190822	0.874697242	NA
-1.590533786	1451832_at	-1.590533786	7.147050854	-6.327340202	5.41E-06	0.00015053	3.994778856	Cklf
-1.590094134	1421267_a_at	-1.590094134	7.03728876	-2.733661815	0.013510954	0.036820363	-3.75147804	Cited2
-1.588606923	1435267_at	-1.588606923	8.915671151	-3.846060766	0.001155893	0.005894114	-1.370046915	2610005L07Rik
-1.588529403	1457997_at	-1.588529403	3.629848385	-3.993822087	0.000829702	0.00460065	-1.042899599	Mboat7
-1.58775891	1455071_at	-1.58775891	6.099958758	-3.924359926	0.000969636	0.005164926	-1.196803048	Zbtb7b
-1.587710085	1419411_at	-1.587710085	6.634262583	-1.311996992	0.205762788	0.305671359	-6.164420937	Tac2
-1.587629232	1454193_at	-1.587629232	9.265936794	-2.293181721	0.033900128	0.075393885	-4.609066084	5430401H09Rik
-1.586441472	1419313_at	-1.586441472	7.321913448	-2.893302148	0.009577816	0.028333325	-3.424635557	Ccnt1
-1.585592533	1424171_a_at	-1.585592533	11.09904123	-5.570725209	2.60E-05	0.000427555	2.41487301	Hagh
-1.584708134	1447633_x_at	-1.584708134	4.394517939	-4.392558738	0.000339935	0.002444014	-0.158046152	NA
-1.584678443	1441242_at	-1.584678443	5.208040192	-2.610139974	0.017571008	0.04527756	-3.999079666	NA
-1.584312389	1439554_at	-1.584312389	5.055109007	-3.467826954	0.002696835	0.01093595	-2.200806389	NA
-1.58411257	1421408_at	-1.58411257	8.968627887	-2.170082973	0.043414434	0.090897837	-4.834492905	Igsf6
-1.583986449	1447631_at	-1.583986449	6.750248134	-4.424349583	0.000316682	0.002321679	-0.087545513	Myst2
-1.583957142	1439321_at	-1.583957142	6.591106357	-4.238094316	0.000479979	0.003100451	-0.500838835	NA
-1.58367126	1433720_s_at	-1.58367126	9.209830289	-3.838123209	0.001176666	0.005969118	-1.387592498	Chchd10
-1.583133185	1418375_at	-1.583133185	7.068266743	-6.397486151	4.69E-06	0.00013689	4.137604632	Mbd6
-1.582099254	1421618_at	-1.582099254	6.602508569	-2.237525463	0.037934671	0.082083797	-4.711860497	Myo1f
-1.581444417	1420985_at	-1.581444417	8.767040379	-4.006579413	0.000806295	0.004509722	-1.014616542	Ash1l
-1.580800557	1456020_at	-1.580800557	4.887936123	-3.055178207	0.006727942	0.021683095	-3.08642806	Sh3tc2
-1.580444666	1429114_at	-1.580444666	5.525948587	-2.969217906	0.008119786	0.024995399	-3.266806353	Sestd1
-1.580265387	1425223_at	-1.580265387	4.795172038	-4.628558668	0.000201184	0.001691025	0.364555564	Birc3
-1.579949537	1419247_at	-1.579949537	9.897435692	-3.620231157	0.001917964	0.008446844	-1.867592921	Rgs2
-1.57946432	1435010_at	-1.57946432	8.349499797	-5.853527493	1.43E-05	0.000280125	3.013508562	Asb7
-1.579053401	1440837_at	-1.579053401	6.862840675	-2.096888168	0.050173544	0.101564893	-4.965075537	H2-Ob
-1.578284457	1441352_at	-1.578284457	7.269239388	-6.912384402	1.69E-06	6.90E-05	5.165765992	9430034N14Rik
-1.577124001	1441823_at	-1.577124001	7.078099295	-3.281305889	0.004084754	0.014876353	-2.604636707	Zmiz1
-1.575562574	1458690_at	-1.575562574	6.697782552	-4.984855869	9.19E-05	0.000994384	1.14830193	March7
-1.575197699	1453003_at	-1.575197699	9.269142967	-3.820046682	0.001225376	0.006137235	-1.427536789	Sorl1
-1.575122995	1420649_at	-1.575122995	6.026954377	-3.152321554	0.005433585	0.018415635	-2.880652076	Zfhx3
-1.575000598	1445710_x_at	-1.575000598	2.924862082	-2.168305218	0.043568228	0.091135101	-4.837695951	NA
-1.574559448	1453474_at	-1.574559448	5.349064712	-3.756772684	0.001412276	0.006783034	-1.567200403	Abhd15
-1.573396874	1443142_at	-1.573396874	6.632335161	-3.671334584	0.001710477	0.007759172	-1.755343136	Btrc
-1.573187526	1456218_at	-1.573187526	5.634155704	-2.924364579	0.008952986	0.026999242	-3.360231552	Snx22
-1.573178936	1445426_at	-1.573178936	6.526888623	-4.343470444	0.000379277	0.002635206	-0.266948439	NA
-1.572563006	1437270_a_at	-1.572563006	5.271561191	-2.984830811	0.007847773	0.024310474	-3.23417149	Clcf1
-1.571574383	1455528_at	-1.571574383	5.434050023	-3.552025518	0.002234289	0.009499949	-2.017024597	NA
-1.569740536	1456999_at	-1.569740536	5.379792177	-5.153991142	6.36E-05	0.000774508	1.51718972	Wipi2
-1.567810571	1417249_at	-1.567810571	3.950048251	-4.616836284	0.000206476	0.001724029	0.338647608	Polm
-1.567117451	1458097_at	-1.567117451	3.208558041	-4.896631542	0.000111419	0.001131684	0.954998537	Cobll1
-1.566545598	1450291_s_at	-1.566545598	8.29992547	-2.329518538	0.031484347	0.071225688	-4.541206514	Ms4a4c
-1.565963915	1435770_at	-1.565963915	3.802660135	-2.58102502	0.018684421	0.047453503	-4.056700229	Tmx4
-1.565284042	1417741_at	-1.565284042	11.58337371	-4.970173039	9.48E-05	0.001014136	1.116170909	Pygl
-1.563987438	1439535_at	-1.563987438	6.889621613	-3.580211736	0.002097738	0.009049863	-1.955327847	NA
-1.563792191	1441683_at	-1.563792191	6.878587644	-4.401078568	0.000333539	0.002410343	-0.139149918	NA
-1.563227323	1427060_at	-1.563227323	9.305274956	-6.69070038	2.61E-06	9.16E-05	4.727517169	Mapk3
-1.563011771	1416927_at	-1.563011771	3.301487397	-3.591090857	0.002047275	0.00888942	-1.931492912	Trp53inp1
-1.56290324	1418594_a_at	-1.56290324	8.061678227	-4.23077499	0.000487903	0.003137537	-0.51708771	Ncoa1
-1.561385845	1440899_at	-1.561385845	4.246328917	-3.822141826	0.001219628	0.006123174	-1.422908028	Fmo5
-1.559677682	1443675_at	-1.559677682	4.985897633	-4.152357851	0.000581527	0.003559341	-0.691171403	NA
-1.559462103	1439114_at	-1.559462103	3.010762695	-2.565750515	0.019294954	0.048654398	-4.086810748	Ddx60
-1.559383257	1421866_at	-1.559383257	5.568897967	-2.761970127	0.012715714	0.035193269	-3.694055801	Nr3c1
-1.559174593	1438614_x_at	-1.559174593	2.989422159	-6.729484083	2.42E-06	8.83E-05	4.804674894	Osbpl9
-1.558979674	1428156_at	-1.558979674	6.879886956	-2.950428939	0.008459253	0.025800551	-3.306002212	Gng2
-1.557143692	1442603_at	-1.557143692	6.573946505	-4.832330936	0.000128316	0.001248673	0.813769462	NA
-1.556803741	1443264_at	-1.556803741	6.223949096	-1.359311731	0.190585854	0.287641572	-6.104212551	Ms4a2
-1.556772958	1430191_at	-1.556772958	8.204309217	-3.109488717	0.005971238	0.019799784	-2.971622499	9130004J05Rik
-1.556574613	1457338_at	-1.556574613	3.74357595	-3.844267099	0.001160555	0.005913868	-1.374012024	NA
-1.555662336	1437777_at	-1.555662336	4.298975913	-5.447762409	3.38E-05	0.000511127	2.151814735	Atf2
-1.555173712	1436006_at	-1.555173712	7.588867926	-3.139429244	0.005590238	0.018819104	-2.90807167	Eif2ak1
-1.555021774	1424172_at	-1.555021774	10.90046014	-5.723578176	1.88E-05	0.000339022	2.739571058	Hagh
-1.554946285	1451659_at	-1.554946285	4.850765829	-4.417983585	0.000321206	0.002346063	-0.101661057	Fgd4
-1.55467006	1443467_at	-1.55467006	5.031705333	-5.926349854	1.23E-05	0.000254368	3.166143194	Dock11
-1.552768453	1426532_at	-1.552768453	6.556552518	-3.895810952	0.001033789	0.005427241	-1.260003207	Zmynd11
-1.552583052	1457641_at	-1.552583052	5.403046782	-5.283949868	4.80E-05	0.00063989	1.798952516	NA
-1.552372409	1456610_at	-1.552372409	8.830499785	-7.504490381	5.47E-07	3.21E-05	6.302937717	Kdm6b
-1.552309379	1418403_at	-1.552309379	3.963804939	-6.126560851	8.14E-06	0.000196994	3.582424153	Adam19
-1.551018372	1452716_at	-1.551018372	11.9612235	-3.34600465	0.003537944	0.013333459	-2.465131021	5730469M10Rik
-1.550831867	1439830_at	-1.550831867	7.798088448	-3.781244982	0.001336835	0.006522829	-1.513213234	Map3k5
-1.550576012	1427221_at	-1.550576012	6.705780046	-1.905565325	0.072561651	0.135148325	-5.293088998	Slc6a20a
-1.550367787	1426191_a_at	-1.550367787	4.698239135	-2.412349361	0.026563095	0.062378536	-4.384408241	Bcl2l1
-1.549683924	1445773_at	-1.549683924	4.499319612	-2.948370694	0.008497265	0.025891936	-3.310290707	NA
-1.549595598	1424560_at	-1.549595598	8.182699407	-2.051406814	0.054841292	0.108637597	-5.044842301	Pstpip1
-1.549260505	1439832_at	-1.549260505	6.848481458	-4.191372419	0.000532879	0.003340581	-0.60456225	NA
-1.548907946	1460287_at	-1.548907946	8.086659102	-5.3115899	4.52E-05	0.000617546	1.858676045	Timp2
-1.548478366	1456103_at	-1.548478366	7.896439271	-5.646437516	2.21E-05	0.000382377	2.576032314	Pml
-1.548255741	1453004_at	-1.548255741	7.909215867	-2.943465525	0.00858852	0.026092321	-3.320506759	Slc22a23
-1.548114628	1417551_at	-1.548114628	6.817677106	-3.187597145	0.005026552	0.017408754	-2.805464154	Cln3
-1.547833083	1450913_at	-1.547833083	3.985125183	-1.929518408	0.069339943	0.130366272	-5.253134145	B4galt6
-1.547757586	1441530_at	-1.547757586	4.852390297	-4.412131934	0.000325422	0.002371472	-0.114637009	NA
-1.547756881	1421963_a_at	-1.547756881	8.814527413	-2.502301095	0.022038713	0.053959238	-4.210984953	Cdc25b
-1.547577365	1423768_at	-1.547577365	8.205153041	-3.179252836	0.005120056	0.017639752	-2.823270795	Unc93b1
-1.547530482	1421278_s_at	-1.547530482	11.45786755	-3.152938252	0.0054262	0.018399269	-2.879339659	Spna1
-1.546780455	1440380_at	-1.546780455	4.971442055	-5.75735864	1.75E-05	0.000322761	2.810971382	NA
-1.542802062	1431391_at	-1.542802062	4.765186176	-5.770768233	1.70E-05	0.000317438	2.839277963	Ralgps1
-1.542658402	1441879_x_at	-1.542658402	7.254238599	-3.158847567	0.005355931	0.018223762	-2.866760118	Mkrn1
-1.542421003	1441829_s_at	-1.542421003	7.816399616	-4.655755692	0.000189428	0.001626828	0.424639596	Akap10
-1.542142559	1442264_at	-1.542142559	7.244342171	-3.314790486	0.003792123	0.014065398	-2.53251768	Rasgrp2
-1.541757206	1442222_at	-1.541757206	7.529803483	-5.97566346	1.11E-05	0.000240032	3.269138025	Ifnar1
-1.541504336	1434457_at	-1.541504336	7.350608332	-3.611589467	0.001955442	0.008583361	-1.886551219	Sp100
-1.541083569	1446328_at	-1.541083569	3.682354367	-3.451632929	0.00279609	0.011219803	-2.236057027	NA
-1.539789568	1450639_at	-1.539789568	7.687817773	-1.674243138	0.111110629	0.188374428	-5.661086595	NA
-1.539638602	1452445_at	-1.539638602	3.965512662	-4.29413137	0.000423461	0.00284185	-0.376446419	Slc41a2
-1.539573663	1441328_at	-1.539573663	7.432345601	-4.11062166	0.000638528	0.003823017	-0.783808977	NA
-1.539287788	1439540_at	-1.539287788	6.63949158	-2.959713775	0.008289818	0.025407667	-3.286643734	March2
-1.53905524	1419769_at	-1.53905524	3.401725062	-3.677513092	0.001686955	0.007682994	-1.741756616	Cd22
-1.537473609	1426249_at	-1.537473609	8.619989295	-4.866658319	0.000118994	0.001179513	0.889200195	Adrbk1
-1.537210216	1428349_s_at	-1.537210216	3.382278262	-3.536461875	0.002313427	0.009759038	-2.051055925	Ebf3
-1.537133406	1449057_at	-1.537133406	10.87701486	-3.038028778	0.0069857	0.022284174	-3.122548116	Kel
-1.535918439	1433205_at	-1.535918439	4.636887029	-3.222827445	0.004649856	0.016388394	-2.730142528	Ndfip2
-1.534755617	1449399_a_at	-1.534755617	7.425214226	-2.73470837	0.013480725	0.036799331	-3.749359469	Il1b
-1.533826878	1429479_at	-1.533826878	4.464175995	-4.229481453	0.000489317	0.00314184	-0.519959371	Magef1
-1.533383544	1423243_at	-1.533383544	4.501966074	-4.846019921	0.000124513	0.00121535	0.843858814	Mpp1
-1.531426799	1458802_at	-1.531426799	4.92737297	-2.770900415	0.012474283	0.034634887	-3.675891262	Hivep3
-1.531249609	1428319_at	-1.531249609	7.74126121	-4.741473256	0.000156744	0.001438873	0.613762134	Pdlim7
-1.531224766	1439123_at	-1.531224766	5.071065614	-2.525275884	0.02100525	0.051960477	-4.166192798	NA
-1.5310993	1421922_at	-1.5310993	4.737999131	-2.88785614	0.009691616	0.028568635	-3.435901468	Sh3bp5
-1.53074548	1457908_at	-1.53074548	7.181071174	-3.336118152	0.003616581	0.013550446	-2.486490508	NA
-1.530336574	1458447_at	-1.530336574	5.212456579	-2.675081695	0.015310165	0.040660544	-3.869519108	Cenpf
-1.530049978	1436983_at	-1.530049978	8.648397148	-5.270915264	4.94E-05	0.000651181	1.770762585	Crebbp
