logFC	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols3
-1.499822163	1435057_x_at	-1.499822163	6.343981322	-7.646606919	3.59E-06	4.28E-05	4.394914282	Polr1e
-1.498242801	1429359_s_at	-1.498242801	6.005992224	-3.037180093	0.009507063	0.024717636	-3.706654194	Rbpms
-1.496812243	1460342_s_at	-1.496812243	8.468572359	-6.66073957	1.54E-05	0.000138485	2.878071963	Mprip
-1.496195058	1426969_at	-1.496195058	5.0459732	-5.588110739	8.71E-05	0.000576061	1.077471603	Trim23
-1.495721479	1440963_at	-1.495721479	3.149924675	-4.904136925	0.000285735	0.001484852	-0.151081875	Cbfa2t3
-1.494717102	1416151_at	-1.494717102	8.578858895	-7.141973501	7.45E-06	7.77E-05	3.634666701	Srsf3
-1.49169551	1454858_x_at	-1.49169551	10.08561028	-6.9591891	9.79E-06	9.65E-05	3.350981807	Mettl7a1
-1.491302328	1426286_at	-1.491302328	4.938026752	-5.206146346	0.000167798	0.000973473	0.398678822	Noc3l
-1.490473036	1435133_at	-1.490473036	6.789519367	-5.076244433	0.000210655	0.001171078	0.163572943	Ugcg
-1.488930409	1450986_at	-1.488930409	9.055769691	-6.007298252	4.34E-05	0.000326107	1.799973849	Nop58
-1.486112157	1418152_at	-1.486112157	10.62932233	-5.716979345	7.02E-05	0.00048368	1.302128808	Hmgn5
-1.484577938	1419365_at	-1.484577938	2.731163607	-3.789535342	0.002241553	0.007762072	-2.258940794	Pex11a
-1.484198808	1451644_a_at	-1.484198808	4.706157194	-3.838600896	0.002041912	0.007200797	-2.164388082	NA
-1.483831493	1418238_at	-1.483831493	7.138141757	-4.045195162	0.001381639	0.005285924	-1.767339584	Ivd
-1.481621199	1439154_at	-1.481621199	4.708983326	-6.545828793	1.84E-05	0.000160494	2.692746096	Nup98
-1.480749094	1451115_at	-1.480749094	4.529740705	-8.811674727	7.49E-07	1.26E-05	6.028111849	Pias3
-1.479937683	1425536_at	-1.479937683	7.80170271	-6.138743904	3.51E-05	0.000273115	2.021575127	Stx3
-1.478825984	1420636_a_at	-1.478825984	4.029050924	-3.603071583	0.003200093	0.010328103	-2.61875731	Dusp12
-1.478094785	1451346_at	-1.478094785	8.084201373	-4.526552493	0.000565227	0.002595136	-0.853093698	Mtap
-1.477611661	1456266_at	-1.477611661	2.828820324	-8.451791862	1.20E-06	1.82E-05	5.541033502	Rpl30
-1.475294319	1448709_at	-1.475294319	9.868704313	-5.552438873	9.25E-05	0.00060448	1.014890689	Arid1a
-1.47514704	1452667_at	-1.47514704	7.588785109	-4.674077703	0.000432066	0.00208904	-0.57700568	Rab2b
-1.474848872	1448236_at	-1.474848872	9.851088218	-5.858673581	5.54E-05	0.000398321	1.546548533	Rdx
-1.474795207	1456746_a_at	-1.474795207	3.479374645	-5.549997142	9.29E-05	0.000606636	1.010600829	Cd99l2
-1.473864951	1425533_a_at	-1.473864951	3.809778871	-4.711703906	0.000403626	0.001981865	-0.506948893	Stau2
-1.47383372	1418030_at	-1.47383372	8.116284951	-8.106274582	1.90E-06	2.58E-05	5.058991575	Slco3a1
-1.473478475	1427258_at	-1.473478475	5.345382411	-2.540564388	0.024587207	0.053542843	-4.634253185	Trim24
-1.472396442	1420947_at	-1.472396442	6.558780202	-2.33783672	0.035985349	0.073577128	-4.997928793	Atrx
-1.472308359	1424586_at	-1.472308359	3.343913115	-5.876130155	5.39E-05	0.000389146	1.576471318	Ehbp1
-1.47203813	1424252_at	-1.47203813	9.60354192	-7.738781705	3.16E-06	3.84E-05	4.530212338	Hnrpdl
-1.471885729	1429710_at	-1.471885729	7.770117878	-4.876799431	0.000300019	0.001548411	-0.201382676	Styx
-1.471263523	1449065_at	-1.471263523	7.608403715	-4.547349765	0.000544134	0.002510516	-0.814040562	Acot1
-1.470891573	1451998_at	-1.470891573	4.470249358	-5.262652535	0.0001521	0.000896667	0.500287486	Tasp1
-1.47078505	1426671_a_at	-1.47078505	10.37128547	-7.591387367	3.89E-06	4.59E-05	4.31333971	Rbm39
-1.470496653	1420608_at	-1.470496653	7.289087942	-6.25743242	2.90E-05	0.000230826	2.219621678	Rbm18
-1.468882133	1450896_at	-1.468882133	2.639101781	-5.658671889	7.74E-05	0.000524687	1.200758291	Arhgap5
-1.461924754	1429491_s_at	-1.461924754	9.367828672	-6.917648108	1.04E-05	0.000100912	3.285882366	Rif1
-1.461480693	1416244_a_at	-1.461480693	12.3690411	-8.286612624	1.49E-06	2.14E-05	5.312380731	Cnbp
-1.459717529	1437850_a_at	-1.459717529	12.1234384	-3.636516261	0.003001659	0.009803051	-2.55418622	Cnbp
-1.459251187	1416684_at	-1.459251187	9.695033182	-7.920429858	2.45E-06	3.15E-05	4.793691143	Fbl
-1.459075647	1448223_at	-1.459075647	8.013011136	-6.565281316	1.79E-05	0.000156555	2.724246202	Fto
-1.456630882	1431232_a_at	-1.456630882	4.335731834	-4.411611219	0.000698086	0.003078926	-1.069668525	Mga
-1.456558977	1448382_at	-1.456558977	2.752306459	-8.60434852	9.79E-07	1.55E-05	5.74934515	Ehhadh
-1.456241792	1428847_a_at	-1.456241792	8.122043567	-7.102196734	7.91E-06	8.15E-05	3.573313681	Macf1
-1.455407191	1435333_at	-1.455407191	6.918525154	-5.608217303	8.42E-05	0.0005611	1.112670532	Ndufaf4
-1.454878535	1449328_at	-1.454878535	3.189758947	-8.427775032	1.23E-06	1.87E-05	5.50798958	Ly75
-1.453532334	1416419_s_at	-1.453532334	9.349763815	-6.583895914	1.74E-05	0.000152685	2.75434075	Gabarapl1
-1.453252838	1418749_at	-1.453252838	4.356877857	-8.974508256	6.09E-07	1.06E-05	6.243623122	Psd3
-1.452763119	1417404_at	-1.452763119	7.737006148	-3.574481315	0.003380258	0.010805555	-2.673958466	Elovl6
-1.452363218	1426235_a_at	-1.452363218	5.531954428	-3.118877042	0.008122367	0.021862559	-3.550768628	Glul
-1.451633344	1416832_at	-1.451633344	6.648926619	-5.166047984	0.00017996	0.001029784	0.326330013	Slc39a8
-1.449574078	1452406_x_at	-1.449574078	9.975001518	-6.75024845	1.34E-05	0.000123752	3.021177006	Erdr1
-1.449527299	1431843_a_at	-1.449527299	3.420819998	-5.371778064	0.000125974	0.000774536	0.695359088	Nfkbie
-1.449282164	1423989_at	-1.449282164	2.684432475	-9.445151783	3.40E-07	6.83E-06	6.850083511	Tecpr1
-1.449064407	1455422_x_at	-1.449064407	2.59046883	-8.13791924	1.82E-06	2.50E-05	5.103741285	Sept4
-1.44818177	1452001_at	-1.44818177	9.156187033	-5.43069207	0.000113865	0.000714849	0.80003122	Nfe2
-1.447770818	1451125_at	-1.447770818	8.614981071	-8.033587749	2.10E-06	2.80E-05	4.955737127	Paip2b
-1.447532935	1425642_at	-1.447532935	6.017214236	-7.216498154	6.68E-06	7.09E-05	3.7490483	Cep290
-1.447056565	1418563_at	-1.447056565	9.750671311	-6.000125705	4.40E-05	0.00032929	1.787813341	Serbp1
-1.4467554	1451085_at	-1.4467554	4.296568994	-5.773067077	6.39E-05	0.000445652	1.399205743	C030006K11Rik
-1.446740894	1416731_at	-1.446740894	9.255456504	-7.337860651	5.59E-06	6.10E-05	3.933741746	Top2b
-1.446510616	1438940_x_at	-1.446510616	12.68372934	-6.451448482	2.13E-05	0.000180313	2.539174017	Hmgn1
-1.446259242	1456494_a_at	-1.446259242	3.0400213	-2.772993016	0.015793598	0.0372779	-4.205304364	NA
-1.445853141	1424515_at	-1.445853141	6.673008119	-4.032089531	0.001416145	0.005392408	-1.79246384	B230354K17Rik
-1.4446248	1433514_at	-1.4446248	9.792149468	-9.202412562	4.58E-07	8.41E-06	6.54029995	Etnk1
-1.444423283	1425050_at	-1.444423283	6.502059588	-2.306445563	0.03814998	0.077318296	-5.053185708	Isoc1
-1.444361515	1419984_s_at	-1.444361515	6.075544048	-3.28595476	0.005886226	0.016790439	-3.230304072	Zfp644
-1.443649697	1433799_at	-1.443649697	5.289191811	-4.162207323	0.001109326	0.004434562	-1.543485106	Rdh13
-1.442986802	1415698_at	-1.442986802	6.538890729	-4.336712122	0.000801693	0.003436374	-1.211433793	Golm1
-1.442229294	1435798_a_at	-1.442229294	8.793954629	-8.808592708	7.52E-07	1.26E-05	6.024003887	Sugp2
-1.442160584	1424191_a_at	-1.442160584	6.842108615	-7.275249918	6.13E-06	6.57E-05	3.838701674	Tmem41a
-1.441215892	1454803_a_at	-1.441215892	2.724266555	-2.73660719	0.01693207	0.039470947	-4.273155944	Hdac11
-1.441079504	1423451_at	-1.441079504	9.514972663	-7.861906968	2.66E-06	3.33E-05	4.709257858	Pgrmc1
-1.440569805	1450870_at	-1.440569805	5.686914446	-3.798457411	0.002203822	0.007652498	-2.241741835	Rala
-1.4403114	1429253_at	-1.4403114	5.5849537	-2.913179255	0.012069181	0.029916443	-3.941885092	Zmym4
-1.438007737	1418850_at	-1.438007737	8.81915603	-6.646336438	1.58E-05	0.000141371	2.854942144	Epc1
-1.436508997	1428362_at	-1.436508997	9.491426523	-7.343552637	5.55E-06	6.07E-05	3.942356304	Eif4g2
-1.433860708	1423117_at	-1.433860708	5.284121149	-3.247335378	0.006340954	0.017813562	-3.304540422	Pum1
-1.433362361	1416167_at	-1.433362361	7.623180889	-3.159430319	0.007511671	0.020491809	-3.473168302	Prdx4
-1.432311355	1452176_at	-1.432311355	9.439405708	-6.835719217	1.18E-05	0.000111642	3.156805774	Nup153
-1.431048432	1428367_at	-1.431048432	5.154039606	-3.406561648	0.004666529	0.013889093	-2.998019439	Ndst1
-1.430187476	1451506_at	-1.430187476	4.991131654	-3.326702586	0.00544189	0.015701123	-3.15189287	Mef2c
-1.430005645	1427151_at	-1.430005645	7.180976959	-3.188220615	0.007106174	0.019593505	-3.417998901	Qser1
-1.429231217	1426438_at	-1.429231217	9.688750754	-4.973649911	0.000252515	0.001347715	-0.023570626	Ddx3y
-1.428968398	1420499_at	-1.428968398	3.18524678	-8.684478271	8.83E-07	1.42E-05	5.857672592	Gch1
-1.428942613	1424566_s_at	-1.428942613	4.839862245	-3.515833242	0.003782698	0.011795387	-2.787185458	Polr3d
-1.428274398	1417540_at	-1.428274398	10.27126364	-8.298790564	1.47E-06	2.11E-05	5.32934975	Elf1
-1.427841139	1450051_at	-1.427841139	6.401362918	-2.625523303	0.020926929	0.046945538	-4.478760404	Atrx
-1.425552924	1458414_at	-1.425552924	5.875132982	-3.691984798	0.002699702	0.009006704	-2.447114903	D2Ertd93e
-1.424942526	1449136_at	-1.424942526	3.578691883	-3.035815103	0.009532091	0.02475697	-3.709253155	Epx
-1.424442404	1415834_at	-1.424442404	5.986725552	-3.08290532	0.008705401	0.02306962	-3.619483997	Dusp6
-1.423617054	1460196_at	-1.423617054	7.362428547	-4.708894783	0.00040568	0.001989363	-0.512174035	Cbr1
-1.422528414	1435353_a_at	-1.422528414	7.392342705	-3.683254308	0.002745097	0.009117818	-2.463964919	NA
-1.420759031	1422944_a_at	-1.420759031	6.461873902	-4.024653218	0.001436116	0.005457433	-1.806723996	Diap3
-1.420379825	1422997_s_at	-1.420379825	5.750344021	-6.826846013	1.20E-05	0.000112851	3.14277163	NA
-1.420379438	1425370_a_at	-1.420379438	3.942401344	-3.029733265	0.009644404	0.024990183	-3.720830681	Erg
-1.419755401	1434333_a_at	-1.419755401	6.437199134	-4.110197683	0.00122282	0.004800056	-1.64287662	Prkd2
-1.419609257	1454136_a_at	-1.419609257	8.760249465	-4.346386258	0.000787463	0.003384715	-1.193096077	4921524J17Rik
-1.4190834	1424501_at	-1.4190834	5.930148025	-4.141304649	0.001153578	0.004585533	-1.583408896	Utp6
-1.418939381	1421322_a_at	-1.418939381	7.130533402	-5.719681196	6.98E-05	0.000481794	1.306814969	Irf9
-1.418062016	1428069_at	-1.418062016	9.495754294	-5.939214904	4.86E-05	0.000358341	1.684258674	Cdca7
-1.417714401	1435035_at	-1.417714401	6.355681408	-7.053218927	8.50E-06	8.60E-05	3.497477882	Trmt10a
-1.414934604	1416720_at	-1.414934604	7.747317686	-4.755968253	0.00037264	0.001853045	-0.424726835	Srsf6
-1.414799099	1434618_at	-1.414799099	6.850210753	-4.217983908	0.000999595	0.004093427	-1.437102167	Crebzf
-1.414450486	1427905_at	-1.414450486	3.417898296	-7.31990189	5.74E-06	6.22E-05	3.90653405	1810063B07Rik
-1.414439271	1419386_at	-1.414439271	6.213526178	-4.178590713	0.001075865	0.00432833	-1.512214072	Muc13
-1.413731515	1423690_s_at	-1.413731515	3.039212381	-7.806234761	2.87E-06	3.56E-05	4.628538033	Gpsm1
-1.413427988	1427746_x_at	-1.413427988	11.26195795	-5.709323199	7.11E-05	0.000489017	1.288844418	H2-K1
-1.410260747	1428797_at	-1.410260747	6.819932274	-6.043562198	4.09E-05	0.000310498	1.861348218	Setd6
-1.409560774	1460324_at	-1.409560774	7.719780826	-8.20368015	1.67E-06	2.33E-05	5.196344776	Dnmt3a
-1.406112017	1428531_at	-1.406112017	8.036747944	-6.10247561	3.72E-05	0.000286427	1.960669137	Ints7
-1.404795794	1452500_at	-1.404795794	5.630923708	-5.147625686	0.000185852	0.001056025	0.293023494	NA
-1.40466807	1426682_at	-1.40466807	10.20223743	-8.087941136	1.95E-06	2.64E-05	5.033009504	Cnot6
-1.403014604	1416296_at	-1.403014604	7.479351265	-4.180005294	0.001073025	0.00431844	-1.509514936	Il2rg
-1.402494324	1424055_at	-1.402494324	5.50421519	-5.315833477	0.000138724	0.000834781	0.595544815	Ncoa5
-1.402316238	1454793_x_at	-1.402316238	12.17220139	-4.196519595	0.001040436	0.004214268	-1.478014803	Ddx5
-1.40175211	1449061_a_at	-1.40175211	11.11840463	-7.01095634	9.06E-06	9.04E-05	3.431781053	Prim1
-1.401500428	1451266_at	-1.401500428	6.227369457	-5.149002872	0.000185405	0.001054542	0.295514835	Mrpl50
-1.401107432	1438502_x_at	-1.401107432	8.12733389	-5.004548054	0.000239065	0.001290489	0.032924139	Rps17
-1.4000795	1431705_a_at	-1.4000795	2.881727558	-5.900939508	5.17E-05	0.000376445	1.618925942	Mcoln2
-1.399917251	1415825_s_at	-1.399917251	9.473339147	-6.46291869	2.10E-05	0.000178161	2.557903374	NA
-1.399669382	1429623_at	-1.399669382	4.75078683	-3.750700876	0.002413614	0.008236051	-2.333826595	Zfp644
-1.396667615	1417503_at	-1.396667615	10.28946929	-4.639619845	0.000459937	0.002191687	-0.641293975	Rfc2
-1.395491725	1455700_at	-1.395491725	4.262199632	-4.458306749	0.00064059	0.00287956	-0.98153616	Mterfd3
-1.395188945	1428780_at	-1.395188945	4.288375524	-3.873257081	0.001911926	0.006825376	-2.097652388	Tha1
-1.393392767	1453360_a_at	-1.393392767	6.654458386	-5.215496689	0.000165088	0.000961711	0.415520408	Tex9
-1.392833731	1423313_at	-1.392833731	3.541149379	-6.332585023	2.57E-05	0.000209376	2.344017454	Pde7a
-1.392829368	1455958_s_at	-1.392829368	8.451478437	-4.791205564	0.000349745	0.001756177	-0.359425667	NA
-1.390623177	1427820_at	-1.390623177	6.045737396	-6.219427233	3.08E-05	0.000244086	2.156416972	NA
-1.389654268	1424777_at	-1.389654268	7.432144547	-5.683870244	7.42E-05	0.00050661	1.244623289	Dcaf4
-1.389142855	1416333_at	-1.389142855	2.748126378	-9.243791032	4.35E-07	8.11E-06	6.593554908	Dok2
-1.387621961	1424582_at	-1.387621961	6.244382514	-4.226827384	0.000983252	0.004036112	-1.420255661	Agk
-1.38746848	1453113_at	-1.38746848	2.940512023	-6.087866625	3.81E-05	0.000291891	1.936084754	Wdsub1
-1.38743704	1431644_a_at	-1.38743704	4.759365667	-3.337099985	0.005334016	0.015448982	-3.131872914	Ica1
-1.38306206	1422286_a_at	-1.38306206	6.701678283	-4.096695413	0.001254191	0.00489602	-1.668708591	Tgif1
-1.383032149	1455315_at	-1.383032149	3.676383664	-9.896082059	1.98E-07	4.42E-06	7.409173416	Trp53i13
-1.382874311	1423667_at	-1.382874311	10.1168857	-5.385489692	0.00012304	0.000761464	0.719760906	Mat2a
-1.382482836	1423916_s_at	-1.382482836	6.484591668	-2.866233597	0.013208236	0.032221078	-4.030428068	Mlf2
-1.381379232	1418017_at	-1.381379232	10.30970385	-8.248975635	1.57E-06	2.23E-05	5.259823539	Pum2
-1.380512093	1425267_a_at	-1.380512093	4.056818458	-6.472606061	2.06E-05	0.000176271	2.573707473	Pear1
-1.380376981	1452665_at	-1.380376981	8.057130048	-5.81666052	5.94E-05	0.000418921	1.474362082	Ttc27
-1.380183116	1434427_a_at	-1.380183116	5.881329631	-3.543818659	0.003584939	0.011319122	-2.733159116	Rnf157
-1.377664289	1416009_at	-1.377664289	9.037213019	-6.599667302	1.69E-05	0.000149812	2.779801397	Tspan3
-1.376536123	1452171_at	-1.376536123	7.197410663	-6.257439632	2.90E-05	0.000230826	2.219633652	Grwd1
-1.376472777	1418495_at	-1.376472777	6.193708418	-5.365345292	0.000127376	0.000781454	0.683902613	Zc3h8
-1.375282757	1422478_a_at	-1.375282757	6.093082876	-3.019813226	0.009830424	0.025367607	-3.739706256	Acss2
-1.37491189	1427074_at	-1.37491189	6.658066248	-3.73777317	0.002473832	0.008385802	-2.358763697	Pcmtd2
-1.374609392	1420905_at	-1.374609392	9.77760806	-5.534830885	9.53E-05	0.000617807	0.983937549	Il17ra
-1.374224656	1451140_s_at	-1.374224656	6.989100843	-3.994467301	0.001520197	0.005700359	-1.864640722	Prkag2
-1.374052739	1436944_x_at	-1.374052739	10.61369739	-4.586700343	0.000506425	0.00236939	-0.740264344	NA
-1.374021182	1416135_at	-1.374021182	10.45438121	-8.946064232	6.31E-07	1.09E-05	6.206192093	Apex1
-1.372905389	1432144_a_at	-1.372905389	7.394937292	-4.886904135	0.000294655	0.001525597	-0.182780048	Rchy1
-1.372204328	1455787_x_at	-1.372204328	7.265099192	-2.909982381	0.01214357	0.030054737	-3.947924315	Minpp1
-1.37125752	1437180_at	-1.37125752	7.137215016	-4.215361004	0.001004496	0.004106924	-1.442099817	Snrnp48
-1.369979674	1449556_at	-1.369979674	9.355490945	-5.968403352	4.63E-05	0.000343851	1.733945671	NA
-1.36922342	1434633_at	-1.36922342	7.49951126	-4.615628141	0.000480439	0.002270343	-0.686128053	Crebbp
-1.368816455	1429040_at	-1.368816455	6.527670783	-4.615340481	0.00048069	0.002270583	-0.686665972	NA
-1.367752577	1433654_at	-1.367752577	11.06034523	-7.460580118	4.69E-06	5.34E-05	4.118530864	Mgea5
-1.367139905	1435087_at	-1.367139905	7.566432918	-4.860876292	0.00030868	0.001584434	-0.230720742	Zfp362
-1.366969647	1422653_at	-1.366969647	6.574613754	-6.299159571	2.71E-05	0.000219654	2.288786513	Cep70
-1.366430419	1418586_at	-1.366430419	4.467871623	-6.267094168	2.86E-05	0.000228258	2.235657895	Adcy9
-1.364999502	1438459_x_at	-1.364999502	10.82140448	-4.1182932	0.001204399	0.004740905	-1.627394203	Sfpq
-1.363560747	1427284_a_at	-1.363560747	3.88134296	-3.786852914	0.002253025	0.007792258	-2.264112122	Ttpa
-1.363104921	1452189_at	-1.363104921	8.641636301	-7.283976892	6.05E-06	6.50E-05	3.851979812	Wdr82
-1.362794191	1426684_at	-1.362794191	7.33464891	-4.521583807	0.000570391	0.002614599	-0.862430108	Cnot6
-1.360041215	1416708_a_at	-1.360041215	7.319089926	-5.884024054	5.32E-05	0.000384851	1.589988773	Gramd1a
-1.359787508	1451264_at	-1.359787508	4.561745849	-2.923346718	0.011835574	0.0294406	-3.922668626	Frmd6
-1.35922671	1451507_at	-1.35922671	3.835632555	-4.265257926	0.000915365	0.003802984	-1.347115339	Mef2c
-1.358158986	1432394_a_at	-1.358158986	5.690969916	-3.260876026	0.006177638	0.017441751	-3.278521308	Aatf
-1.357677945	1422303_a_at	-1.357677945	6.131396554	-5.372894221	0.000125733	0.000773972	0.697346365	Tnfrsf18
-1.357620577	1419858_at	-1.357620577	2.63435455	-3.351565186	0.005187508	0.015121431	-3.104012982	NA
-1.357431531	1426803_at	-1.357431531	6.613482029	-3.625036967	0.003068319	0.009986161	-2.576348448	Gm17066
-1.356432428	1438535_at	-1.356432428	8.061937094	-5.241607823	0.000157759	0.00092665	0.462492518	Phip
-1.356320924	1424852_at	-1.356320924	8.205811549	-6.838046561	1.18E-05	0.000111435	3.160485004	Mef2c
-1.355620932	1426548_a_at	-1.355620932	7.775881984	-6.085338787	3.83E-05	0.000292693	1.931827856	Atpbd4
-1.353521211	1452648_at	-1.353521211	7.225398929	-4.213887738	0.001007259	0.004114769	-1.444907184	Tbrg1
-1.353272538	1437432_a_at	-1.353272538	7.84359422	-7.663702991	3.51E-06	4.20E-05	4.420090604	Trim12a
-1.351722617	1435945_a_at	-1.351722617	10.26840365	-6.826427603	1.20E-05	0.000112851	3.142109595	Kcnn4
-1.351717534	1417440_at	-1.351717534	7.212007808	-4.920050835	0.000277748	0.001451346	-0.121840239	Arid1a
-1.351285877	1430289_a_at	-1.351285877	3.528002351	-3.245348621	0.006365278	0.017839924	-3.308357184	Wdr77
-1.346152999	1460428_at	-1.346152999	10.72783692	-8.787469313	7.73E-07	1.29E-05	5.995819848	Ankrd13a
-1.345851049	1433515_s_at	-1.345851049	3.550236067	-6.423386342	2.23E-05	0.000186493	2.493275758	Etnk1
-1.345600892	1425065_at	-1.345600892	3.851089206	-4.001924879	0.001498965	0.005641316	-1.850327564	Oas2
-1.345561558	1423532_at	-1.345561558	7.823732155	-8.180335109	1.72E-06	2.39E-05	5.163530958	Rnf44
-1.344320222	1422449_s_at	-1.344320222	8.716741802	-6.101108281	3.73E-05	0.000286671	1.958369408	Rcn2
-1.34397239	1448229_s_at	-1.34397239	6.024197228	-3.755797487	0.002390286	0.008179465	-2.323996461	Ccnd2
-1.342596176	1434416_a_at	-1.342596176	6.480123162	-4.44513356	0.000656296	0.002935816	-1.006378962	Solh
-1.342423344	1424858_at	-1.342423344	6.567625798	-5.030794354	0.000228228	0.00124311	0.080823606	L2hgdh
-1.342342086	1452261_at	-1.342342086	5.665503792	-3.227383997	0.006589515	0.018361374	-3.34285817	Shprh
-1.34161752	1423112_at	-1.34161752	3.44470342	-2.357294248	0.034702838	0.07148456	-4.96352582	Ube2d3
-1.340470397	1437216_at	-1.340470397	4.858745451	-4.978617905	0.0002503	0.001337575	-0.014479378	Ccdc88a
-1.340398774	1423099_a_at	-1.340398774	9.065003295	-8.139686524	1.82E-06	2.50E-05	5.106236845	Mettl3
-1.340107268	1424683_at	-1.340107268	8.626893711	-5.622146452	8.23E-05	0.000550999	1.137023374	Fam134b
-1.339947093	1449932_at	-1.339947093	6.51505445	-5.569113094	9.00E-05	0.000592441	1.044164255	Csnk1d
-1.339917795	1428133_at	-1.339917795	6.603280016	-7.198772698	6.86E-06	7.23E-05	3.721909944	Snip1
-1.339666626	1429619_a_at	-1.339666626	5.878786375	-5.302442584	0.000141972	0.000849804	0.571593324	8430406I07Rik
-1.339396939	1422972_s_at	-1.339396939	4.496570783	-3.687433893	0.002723269	0.009053289	-2.455898099	Kat2a
-1.339120801	1433656_a_at	-1.339120801	10.87398961	-7.060806058	8.41E-06	8.55E-05	3.509246617	Gnl3
-1.338448687	1451365_at	-1.338448687	5.869722338	-2.491335157	0.026983956	0.057824667	-4.723573921	Rbm19
-1.338196558	1448650_a_at	-1.338196558	8.420623506	-6.353829217	2.49E-05	0.000203559	2.379040393	Pole
-1.337353673	1449115_at	-1.337353673	8.498851578	-4.739620823	0.000383785	0.001902613	-0.455067842	Mtf2
-1.337279759	1455486_at	-1.337279759	4.953099444	-4.320286894	0.000826464	0.003514959	-1.242586328	Pias1
-1.337057765	1452639_at	-1.337057765	3.356641779	-3.168973518	0.007374759	0.020186462	-3.454888001	Enpp4
