logFC	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols1
-1.009437344	1451040_at	-1.009437344	8.281670102	-4.93342083	0.000271217	0.00236933	-0.109241914	Dtd1
-1.008714512	1417587_at	-1.008714512	7.503830206	-1.858000127	0.085896223	0.18293373	-5.815735298	Timeless
-1.007870488	1452189_at	-1.007870488	8.641636301	-5.757579932	6.56E-05	0.000814189	1.360900555	Wdr82
-1.007612897	1416436_a_at	-1.007612897	5.925821402	-5.410160122	0.000117941	0.001279255	0.751883673	Uqcc
-1.007542075	1424243_at	-1.007542075	7.16286655	-2.780983446	0.015553825	0.052215634	-4.203084419	Rwdd4a
-1.007369784	1449148_a_at	-1.007369784	6.653374396	-3.74736404	0.002429013	0.012781127	-2.35268265	Phtf1
-1.007185923	1450100_a_at	-1.007185923	4.107990086	-2.142071689	0.051644653	0.126080268	-5.350014191	Tcerg1
-1.007133214	1424883_s_at	-1.007133214	13.02106336	-6.406112895	2.29E-05	0.000378514	2.453786475	Srsf7
-1.005992401	1451079_at	-1.005992401	5.579696592	-7.156387828	7.30E-06	0.000152883	3.646126614	Adpgk
-1.005961453	1416795_at	-1.005961453	5.676931129	-4.139034982	0.001158491	0.007205138	-1.600023102	Cryl1
-1.005217629	1455988_a_at	-1.005217629	12.88391335	-6.492265286	2.00E-05	0.000339859	2.594607641	Cct6a
-1.005050177	1451052_at	-1.005050177	8.394461993	-4.495319067	0.000598509	0.004373987	-0.923958028	NA
-1.002912468	1449039_a_at	-1.002912468	10.55197919	-5.684066061	7.41E-05	0.000893154	1.233382748	Hnrpdl
-1.002584363	1435170_at	-1.002584363	4.639831095	-2.717675873	0.017555806	0.057335113	-4.321092022	Tsr2
-1.000400664	1430127_a_at	-1.000400664	8.822200601	-3.902935452	0.001807346	0.010228366	-2.052903845	Ccnd2
1.00047973	1452279_at	1.00047973	8.129118134	5.04544025	0.000222404	0.002044871	0.095621447	Cfp
1.000507419	1422010_at	1.000507419	4.27499148	3.433152027	0.004433891	0.020275104	-2.959262432	Tlr7
1.000528234	1449100_at	1.000528234	5.930496265	3.468681551	0.004141208	0.019295504	-2.890703697	Pard6a
1.000811342	1437738_at	1.000811342	7.171698989	2.891339923	0.012586474	0.044629254	-3.995796368	Atp2c1
1.002541261	1423632_at	1.002541261	2.609519607	5.921817998	5.00E-05	0.000664222	1.643133541	Gpr146
1.002616776	1426276_at	1.002616776	8.48172112	5.189915521	0.000172614	0.001699551	0.357591132	Ifih1
1.003558273	1449127_at	1.003558273	10.9223969	4.634321857	0.000464385	0.00361568	-0.663266904	Selplg
1.004383493	1429527_a_at	1.004383493	8.184551634	4.836168196	0.000322637	0.002715767	-0.288291837	Plscr1
1.004480674	1451731_at	1.004480674	6.793807901	4.624437302	0.000472803	0.003673639	-0.681740928	Abca3
1.004500839	1416335_at	1.004500839	13.07035284	5.238507682	0.000158611	0.001601949	0.44511632	Mif
1.006534542	1418011_a_at	1.006534542	3.897330796	3.860599127	0.001958393	0.010881778	-2.134402104	Sh3glb1
1.006811273	1451201_s_at	1.006811273	10.62318525	5.65823619	7.74E-05	0.000920945	1.188404608	Rnh1
1.007265851	1451426_at	1.007265851	5.437306775	3.606287893	0.003180445	0.015718251	-2.625015064	Dhx58
1.00753187	1417219_s_at	1.00753187	7.246465886	1.897311339	0.080160087	0.174026302	-5.753439074	Tmsb10
1.00780516	1417605_s_at	1.00780516	5.910364917	3.145114571	0.00772183	0.030759531	-3.513188764	Camk1
1.008399344	1420374_at	1.008399344	3.584684055	3.662589842	0.002855663	0.014467586	-2.516300611	Foxj2
1.011262739	1423918_at	1.011262739	5.137940949	3.678554716	0.002769854	0.014140505	-2.485479023	Rhbdd1
1.012575896	1428289_at	1.012575896	6.576903164	1.876204779	0.08319524	0.178729159	-5.786979365	Klf9
1.012705301	1451531_at	1.012705301	7.327545678	4.27391843	0.000900745	0.005976976	-1.342873671	Cbwd1
1.013472571	1433445_x_at	1.013472571	8.914039196	4.686866705	0.000422173	0.003349257	-0.56523179	Hmgcs1
1.013940839	1418346_at	1.013940839	3.938488248	2.933570173	0.01160519	0.041932135	-3.916003519	Insl6
1.014164721	1418703_at	1.014164721	6.562927642	2.789661053	0.015297478	0.0516304	-4.186854692	Rbms1
1.014211095	1438180_x_at	1.014211095	12.57209107	7.083645073	8.13E-06	0.000167172	3.533858634	Hax1
1.014995016	1424140_at	1.014995016	3.390901222	3.191837498	0.007056806	0.028880587	-3.423661534	Gale
1.015646192	1431830_at	1.015646192	5.323197986	3.175529418	0.007282153	0.029456602	-3.454928546	Zfp329
1.017150236	1460329_at	1.017150236	9.747395115	5.204230191	0.00016836	0.001672215	0.383405948	B4galt6
1.017885018	1423134_at	1.017885018	10.61854191	6.683640256	1.49E-05	0.000262578	2.903771614	Rilpl2
1.017900782	1422327_s_at	1.017900782	4.597492966	1.670870487	0.118568941	0.23163019	-6.101431787	NA
1.018097262	1422479_at	1.018097262	4.375770853	3.351880627	0.005184358	0.022830146	-3.115954725	Acss2
1.018164193	1417371_at	1.018164193	7.446544652	4.418220249	0.000689634	0.004879195	-1.069350242	Peli1
1.019637913	1434814_x_at	1.019637913	13.41564084	7.394347529	5.16E-06	0.000117816	4.00847921	Gpi1
1.019809369	1448915_at	1.019809369	4.800403967	5.255895787	0.000153893	0.001565642	0.476363518	Zfp524
1.020414998	1418474_at	1.020414998	4.171451846	5.723474888	6.94E-05	0.00084973	1.301832641	Emc9
1.021091261	1449947_s_at	1.021091261	4.349977327	3.029179379	0.009654697	0.036517317	-3.734529421	Zfhx3
1.022936472	1424741_s_at	1.022936472	5.782824383	5.199531136	0.000169744	0.001677131	0.374934599	Creb3
1.023407063	1456567_x_at	1.023407063	11.53734809	5.902992539	5.15E-05	0.000683496	1.610970171	Grn
1.024109538	1424326_at	1.024109538	6.797194872	5.445132406	0.000111087	0.001220423	0.813915222	Lemd2
1.024356931	1448263_a_at	1.024356931	10.62026706	6.559429398	1.80E-05	0.000309968	2.703682918	Cndp2
1.025230908	1421410_a_at	1.025230908	4.114350982	4.782195559	0.000355457	0.0029331	-0.388123341	Pstpip2
1.025892158	1452316_at	1.025892158	7.910294021	4.158320435	0.001117421	0.007011304	-1.563176784	Ints12
1.025917725	1448503_at	1.025917725	11.87694529	4.114971941	0.001211921	0.007471644	-1.646032045	Mcl1
1.02716705	1450350_a_at	1.02716705	8.639806699	6.733425322	1.38E-05	0.000247509	2.983376594	Jdp2
1.027671804	1417981_at	1.027671804	7.240714596	3.98992981	0.001533265	0.008945759	-1.885684094	Insig2
1.028596201	1448154_at	1.028596201	3.375612543	2.107956643	0.05495654	0.131776883	-5.407732555	Ndrg2
1.029618031	1434503_s_at	1.029618031	13.28507014	4.922375887	0.000276601	0.002405214	-0.129521524	NA
1.031681119	1450513_at	1.031681119	4.098243663	3.454915338	0.004252221	0.019626835	-2.917270606	Cd33
1.031896045	1418390_at	1.031896045	5.422665595	2.981052164	0.01059206	0.039210726	-3.826013239	Phf21a
1.032375559	1418295_s_at	1.032375559	8.156715235	6.721448584	1.40E-05	0.000250898	2.964257032	Dgat1
1.032537084	1450764_at	1.032537084	5.063040473	4.007897638	0.001482181	0.008724199	-1.851192937	Aoah
1.033294719	1422780_at	1.033294719	6.608572156	4.639844222	0.000459749	0.003586996	-0.652950095	Pxmp4
1.033464712	1426574_a_at	1.033464712	5.856618267	1.9309482	0.075530326	0.166661709	-5.699551161	Add3
1.03636022	1422612_at	1.03636022	9.408848164	6.059916361	3.99E-05	0.000559179	1.877587763	Hk2
1.037650398	1450376_at	1.037650398	8.285903487	5.312632612	0.000139493	0.001457147	0.578053761	Mxi1
1.037690552	1427142_s_at	1.037690552	6.567147779	3.734923042	0.002487313	0.012988078	-2.376686059	Kdm5b
1.038444896	1419586_at	1.038444896	5.348776431	2.097927362	0.055967186	0.133583177	-5.424614914	Rp2h
1.040191377	1426992_at	1.040191377	7.032095844	4.626979295	0.000470623	0.003661731	-0.676989039	Xpr1
1.040754965	1449580_s_at	1.040754965	6.127650964	1.915187507	0.077668444	0.170118704	-5.7248665	NA
1.040798434	1456388_at	1.040798434	7.517674774	3.302205437	0.005704807	0.02446493	-3.211607047	Atp11a
1.041279619	1431419_at	1.041279619	3.922459519	5.649886046	7.85E-05	0.00093102	1.173845081	Prelid1
1.041596322	1422467_at	1.041596322	7.639904805	5.427872652	0.000114416	0.001248205	0.783321037	Ppt1
1.041825932	1448304_a_at	1.041825932	9.060308407	5.05835027	0.000217399	0.002014279	0.119134823	Rab6a
1.042772098	1416996_at	1.042772098	7.778869913	5.013142516	0.000235459	0.002139259	0.03670844	Tbc1d8
1.044267055	1448887_x_at	1.044267055	9.635075833	5.1720792	0.000178073	0.001736674	0.325389444	Fxc1
1.044338798	1425525_a_at	1.044338798	6.639633111	5.314399547	0.000139068	0.001456741	0.581214037	P2rx4
1.044571898	1416480_a_at	1.044571898	11.75954842	4.62353763	0.000473577	0.003674606	-0.683422894	NA
1.044990721	1427447_a_at	1.044990721	5.956234454	2.81835173	0.014479113	0.049757656	-4.133106166	Triobp
1.045246068	1416690_at	1.045246068	5.834148041	3.505989313	0.003854857	0.018262143	-2.818688019	Gtpbp2
1.045413411	1425364_a_at	1.045413411	9.559563002	4.603015198	0.000491595	0.003774786	-0.721812644	Slc3a2
1.046307339	1438910_a_at	1.046307339	8.215684105	5.557802837	9.17E-05	0.00105222	1.012665829	Stom
1.046758507	1460638_at	1.046758507	5.391153064	2.689240417	0.018535102	0.059723043	-4.373857538	Yars
1.046860197	1418794_at	1.046860197	5.917525247	2.979269792	0.010628458	0.039306878	-3.829396234	Cds2
1.047027461	1450872_s_at	1.047027461	7.429519834	3.677586244	0.002774984	0.014160304	-2.487348651	Lipa
1.047218511	1438365_x_at	1.047218511	9.982517862	4.946282974	0.000265086	0.002333785	-0.085643741	Laptm4b
1.047515944	1416408_at	1.047515944	7.716530836	5.403231119	0.00011935	0.001293304	0.739574455	Acox1
1.048650021	1421889_a_at	1.048650021	5.565963751	4.087418839	0.001276223	0.007804275	-1.698759742	Aplp2
1.049727175	1417856_at	1.049727175	2.767335428	3.8760878	0.001901689	0.010629354	-2.104577918	Relb
1.050482537	1417696_at	1.050482537	6.934891218	3.823670223	0.002100664	0.01150899	-2.205545533	Soat1
1.050848869	1424628_a_at	1.050848869	11.26359991	6.510838619	1.94E-05	0.000332329	2.62483298	Ndufv3
1.052528711	1419817_s_at	1.052528711	6.791808933	4.693950256	0.000416795	0.003318225	-0.552037881	Ankzf1
1.052832614	1417877_at	1.052832614	4.704218484	3.405150756	0.004679212	0.021115245	-3.013272614	Eepd1
1.053477154	1424698_s_at	1.053477154	6.44479797	3.242271726	0.006403134	0.026710419	-3.326850515	Gca
1.053615268	1417471_s_at	1.053615268	7.159183696	4.140129751	0.001156119	0.007202185	-1.597930793	D1Ertd622e
1.055163664	1452359_at	1.055163664	7.449380596	4.777370903	0.000358555	0.002952204	-0.39706314	Rell1
1.055762906	1416975_at	1.055762906	3.817366091	4.211587784	0.001011589	0.006494955	-1.461539658	Stam2
1.056776355	1437046_x_at	1.056776355	8.248858853	5.774764453	6.37E-05	0.000796475	1.390603317	Fam63a
1.057254312	1439454_x_at	1.057254312	10.12671522	3.904425137	0.001802253	0.010209761	-2.050037494	Tm2d2
1.05732945	1416830_at	1.05732945	9.37507432	6.853068841	1.15E-05	0.000217018	3.173301906	0610031J06Rik
1.057994576	1437402_x_at	1.057994576	5.528855022	3.823386197	0.002101798	0.01150899	-2.20609289	Tmem41b
1.058508189	1419170_at	1.058508189	9.079133338	3.791672839	0.002232454	0.011986594	-2.267224526	Fam174a
1.060500382	1420898_at	1.060500382	7.245570864	4.498590811	0.000594929	0.004353452	-0.917800422	Snap23
1.060972775	1434402_at	1.060972775	7.489832688	5.779326506	6.32E-05	0.000792205	1.398481903	Samd8
1.061803233	1416471_at	1.061803233	9.558501154	7.559532854	4.07E-06	9.78E-05	4.25565039	Cept1
1.062031817	1436073_at	1.062031817	4.710832278	5.781914577	6.30E-05	0.000790555	1.402950198	A630007B06Rik
1.062450991	1425974_a_at	1.062450991	7.999252922	3.494245628	0.003942766	0.018577474	-2.841359334	Trim25
1.06326324	1451413_at	1.06326324	7.663440823	3.594646472	0.003252149	0.015979963	-2.647495697	Cast
1.064022167	1428587_at	1.064022167	6.632697189	3.536833794	0.003633295	0.017431495	-2.759134683	Tmem41b
1.064799412	1426307_at	1.064799412	10.41685131	6.742719476	1.36E-05	0.0002444	2.998200215	Cyb5r4
1.066396066	1452492_a_at	1.066396066	2.580889103	2.800129359	0.014993748	0.050831366	-4.167259138	Slc37a2
1.066562205	1460367_at	1.066562205	8.705370899	2.715951905	0.01761371	0.057375151	-4.324295423	Hbp1
1.066802634	1448021_at	1.066802634	2.684512864	2.78953679	0.015301119	0.0516304	-4.18708719	Fam46c
1.066886976	1422124_a_at	1.066886976	12.04219503	7.043770538	8.62E-06	0.000175302	3.472017741	Ptprc
1.068261702	1429240_at	1.068261702	8.337787258	3.806834946	0.002168984	0.011728237	-2.237993757	Stard4
1.069544917	1450893_a_at	1.069544917	6.653264953	4.301920856	0.0008551	0.005744505	-1.289660197	Ubap1
1.069570886	1426353_at	1.069570886	7.646645123	4.210556865	0.001013536	0.006500078	-1.463504783	Stat6
1.071337006	1427320_at	1.071337006	4.590410319	1.576503925	0.138860351	0.259644384	-6.238102257	Copg2as2
1.072914516	1449125_at	1.072914516	5.404140101	4.069347494	0.00132029	0.008006213	-1.733368003	Tnfaip8l1
1.072994336	1421708_a_at	1.072994336	6.424502736	3.770067827	0.002326185	0.012365526	-2.308887686	Stat6
1.073486569	1415892_at	1.073486569	5.115273405	2.662217711	0.019515055	0.062172848	-4.423855654	Sgpl1
1.073914892	1416610_a_at	1.073914892	6.174741134	3.411034242	0.004626554	0.02094446	-3.00192608	Clcn3
1.07525553	1426257_a_at	1.07525553	8.675489756	6.141147202	3.50E-05	0.000512589	2.014270241	Sars
1.075448541	1435357_at	1.075448541	7.680673448	2.672936226	0.019120456	0.061329662	-4.404041364	D4Wsu53e
1.077322027	1437378_x_at	1.077322027	10.57856827	5.974622437	4.58E-05	0.000621563	1.733090804	Scarb1
1.077677416	1424011_at	1.077677416	4.343738805	2.648075466	0.020047859	0.063440958	-4.449963376	Aqp9
1.078517688	1460283_at	1.078517688	7.789543841	2.432003923	0.030172269	0.085484317	-4.843193348	Mefv
1.082240619	1420796_at	1.082240619	2.613264586	1.855053219	0.086340821	0.18360408	-5.820374966	Ahrr
1.082649071	1453913_a_at	1.082649071	8.705816737	4.38032975	0.000739564	0.005126647	-1.141000358	Tap2
1.082782213	1460684_at	1.082782213	4.919065257	4.427547825	0.000677886	0.004808104	-1.051731521	Tm7sf2
1.084199777	1416947_s_at	1.084199777	9.348859274	5.729341064	6.87E-05	0.000845103	1.31200374	NA
1.084282224	1424211_at	1.084282224	7.12132231	3.399927035	0.004726471	0.021269118	-3.023345902	Slc25a33
1.085188247	1421830_at	1.085188247	7.609738342	4.396043819	0.000718418	0.005020055	-1.111270073	Ak4
1.085325907	1455752_a_at	1.085325907	6.410990472	6.328724804	2.59E-05	0.000415647	2.326419035	Tmem134
1.086102245	1455898_x_at	1.086102245	7.473782104	3.286754545	0.005877164	0.024969366	-3.241335175	Slc2a3
1.086433045	1455820_x_at	1.086433045	9.689304816	5.822319425	5.89E-05	0.000753499	1.472590801	Scarb1
1.087106859	1421792_s_at	1.087106859	2.529227249	4.753272054	0.000374455	0.003049825	-0.441755196	Trem2
1.08738876	1451473_a_at	1.08738876	9.861837625	5.807873968	6.03E-05	0.00076742	1.447718576	Cryzl1
1.087440144	1418455_at	1.087440144	2.868795015	3.842205867	0.00202798	0.011191484	-2.169830729	Copz2
1.088462588	1417850_at	1.088462588	8.242792128	4.837736048	0.000321732	0.002710167	-0.285396716	Rb1
1.088968621	1427021_s_at	1.088968621	12.011573	3.66102534	0.002864217	0.014497934	-2.519321182	NA
1.089012735	1417190_at	1.089012735	7.764162644	2.677040753	0.018971418	0.060938006	-4.39644763	Nampt
1.089029302	1427347_s_at	1.089029302	6.531333447	2.380995077	0.033199465	0.091561568	-4.934273872	Tubb2a
1.089574921	1426697_a_at	1.089574921	6.269371264	2.953037493	0.011178699	0.040740818	-3.879141816	Lrpap1
1.089826325	1448354_at	1.089826325	11.07303301	5.372921159	0.000125727	0.001347826	0.685655869	G6pdx
1.091155378	1419455_at	1.091155378	8.353778391	4.731141575	0.000389702	0.003146822	-0.482852691	Il10rb
1.091161629	1452016_at	1.091161629	12.67227194	7.559325065	4.07E-06	9.78E-05	4.255341692	Alox5ap
1.091511601	1428468_at	1.091511601	2.808429133	2.520007034	0.025561953	0.075741848	-4.684400189	3110043O21Rik
1.091750221	1418164_at	1.091750221	7.388025829	5.440259927	0.000112017	0.00122795	0.805282357	Stx2
1.092931758	1429359_s_at	1.092931758	6.005992224	2.36852168	0.033982746	0.09306386	-4.95643227	Rbpms
1.093807163	1422041_at	1.093807163	7.185967553	3.828886986	0.002079942	0.011422519	-2.195492618	Pilrb1
1.094223081	1438463_x_at	1.094223081	2.589059975	2.333332254	0.036288621	0.09788583	-5.018693957	Zdhhc6
1.095951806	1437614_x_at	1.095951806	5.569243078	3.304272785	0.005682134	0.024386186	-3.207628491	Zdhhc14
1.096373055	1419835_s_at	1.096373055	8.446928767	3.925807249	0.001730756	0.009878677	-2.008905991	Plec
1.096887905	1438790_x_at	1.096887905	5.864799321	4.851224342	0.000314056	0.002669355	-0.260501361	Tmem41b
1.097366287	1424835_at	1.097366287	7.187601891	7.261449463	6.25E-06	0.000136693	3.807031125	Gstm4
1.098270061	1416273_at	1.098270061	4.953136147	4.548903801	0.000542591	0.004054379	-0.823237637	Tnfaip2
1.099887531	1451475_at	1.099887531	6.890421852	4.900637069	0.000287524	0.002477347	-0.169477642	Plxnd1
1.102124847	1439253_x_at	1.102124847	13.26074325	5.615632031	8.32E-05	0.000973019	1.114020785	Prelid1
1.102614968	1418578_at	1.102614968	6.794759557	4.018001727	0.001454224	0.008595777	-1.831804634	Dgka
1.103160149	1422615_at	1.103160149	3.55503879	3.331546819	0.00539136	0.023458639	-3.155121641	Map4k4
1.107016445	1420124_s_at	1.107016445	5.732086533	5.374159078	0.00012546	0.001347826	0.687860354	Tcta
1.108506032	1415720_s_at	1.108506032	6.847303599	4.565914983	0.000525993	0.003951236	-0.791320965	Mad2l1bp
1.109734322	1418318_at	1.109734322	3.146179093	3.253139643	0.006270424	0.026273077	-3.305968011	Rnf128
1.110659489	1417346_at	1.110659489	10.9896774	5.232233878	0.00016035	0.001616793	0.433832591	Pycard
1.110974363	1423266_at	1.110974363	6.198683273	2.668146481	0.019295818	0.061734612	-4.412898561	2810405K02Rik
1.113196105	1432270_a_at	1.113196105	10.03611709	6.081796138	3.85E-05	0.000546965	1.914493077	Chmp5
1.113290824	1450522_a_at	1.113290824	4.08466625	6.011443711	4.31E-05	0.000596739	1.79559268	H1f0
1.113908123	1455285_at	1.113908123	5.549210316	3.63608848	0.003004117	0.015037864	-2.56746977	Slc31a1
1.114868646	1428492_at	1.114868646	3.444856713	3.984560445	0.001548878	0.009022894	-1.895994432	Glipr2
1.115138346	1433473_x_at	1.115138346	8.643972332	5.185948693	0.000173813	0.001706898	0.350432871	Tm2d2
1.117322011	1424058_at	1.117322011	8.116119847	5.647133863	7.89E-05	0.000934358	1.169044249	Prrc1
1.117431668	1452163_at	1.117431668	6.924717523	3.697560261	0.002671113	0.013760609	-2.448791635	Ets1
1.118853108	1423176_at	1.118853108	5.788283486	2.743331292	0.016715791	0.05506865	-4.273355515	Tob1
1.118985246	1415907_at	1.118985246	7.714963223	3.876439783	0.001900421	0.010629354	-2.103900263	Ccnd3
1.119927195	1424832_at	1.119927195	2.920593262	3.632918492	0.003022392	0.015099442	-2.573590817	Cd300ld
1.120026485	1416182_at	1.120026485	6.877116381	4.562294604	0.000529481	0.003974797	-0.798111193	Apba3
1.120526112	1420997_a_at	1.120526112	13.42970834	6.748014752	1.35E-05	0.000243201	3.006640594	Gpi1
1.121539322	1430326_s_at	1.121539322	9.940952111	5.565958076	9.05E-05	0.001039901	1.026986263	Uqcrq
1.121769649	1436839_at	1.121769649	8.62890196	4.769412306	0.000363727	0.002986095	-0.411815551	2010109K11Rik
1.121896895	1428288_at	1.121896895	7.363486146	3.459019551	0.004218813	0.019536401	-2.909350438	Klf9
1.122968298	1456616_a_at	1.122968298	8.288292221	4.794448086	0.000347713	0.002879707	-0.365431716	Bsg
1.123947206	1439017_x_at	1.123947206	8.920729954	6.256056097	2.91E-05	0.000448171	2.206066791	Adipor1
1.124749274	1423478_at	1.124749274	5.854639959	5.396277571	0.000120783	0.001306323	0.727215328	Prkcb
1.124814695	1426668_at	1.124814695	8.250766726	4.946866449	0.000264811	0.002333208	-0.084573699	Slc30a9
1.124943622	1449435_at	1.124943622	6.335596091	5.277785301	0.000148162	0.001521011	0.515645211	B4galt3
1.126997521	1415671_at	1.126997521	8.252382041	4.009783489	0.001476921	0.008706832	-1.847573838	Atp6v0d1
1.127297313	1423507_a_at	1.127297313	8.132089724	4.461559614	0.000636772	0.004588409	-0.987553906	Sirt2
1.127683799	1427893_a_at	1.127683799	7.770047419	4.8655676	0.000306101	0.002619459	-0.234050682	Pmvk
1.12860183	1436026_at	1.12860183	3.734445411	5.519397324	9.79E-05	0.001109551	0.945107477	Zfp703
1.130279684	1425962_at	1.130279684	5.796912089	2.697976446	0.018228695	0.05886989	-4.357663208	Klrb1f
1.130419454	1438171_x_at	1.130419454	12.10796216	4.061861811	0.001338999	0.008091934	-1.74770953	Mettl9
1.134359603	1424882_a_at	1.134359603	8.410224396	4.442600117	0.000659362	0.004712169	-1.023316009	Nt5dc2
1.136426362	1419737_a_at	1.136426362	11.66300177	4.012775778	0.001468615	0.00866238	-1.841831792	Ldha
1.138556827	1421366_at	1.138556827	6.509726576	3.605496214	0.00318527	0.015722058	-2.626543859	Clec5a
1.139043254	1416708_a_at	1.139043254	7.319089926	5.268155185	0.000150655	0.001541015	0.498371076	Gramd1a
1.139114692	1417460_at	1.139114692	11.51574596	5.073037131	0.000211848	0.001980689	0.145859773	Ifitm2
