Term	P-value	Genes
19861896-Table2	0.10600282369879005	ARL4C,CDH1
19855078-TableS5	0.10600282369879005	ATF3,RGS2
20157477-TableS1	0.10667434452884997	HLX,PBX3,HOXA5,HOXA7
15980968-Table3b	0.10711715827547266	CD68,IER3,GRN
18394172-S3GeneList	0.10784305950224436	MMP13,PMAIP1,CDH1,COL4A1
18006812-TableS4	0.10833042378801012	OLFM1,ATF3
14749371-Table1	0.10833042378801012	PTPRF,ARL4C
12747878-Table2	0.10863729845296292	GZMB,NCOA1,DUSP3
18400362-Figure2a	0.11035569458397157	DUSP1
12037678-Table3	0.11035569458397157	JUN
15517866-Table5	0.11035569458397157	ZFP36L1
16291580-Table2a	0.11035569458397157	IL10RA
11282888-SuppTable4	0.11035569458397157	PTPN12
17304115-Figure4	0.11035569458397157	MGST1
16735089-Table1	0.11067162615021198	PTGS1,TIAM1
17082175-Table2	0.11067162615021198	TIAM1,CRISP3
12213815-Table1	0.11067162615021198	DHRS3,PROCR
20460173-ImmPortBCRSignalingPathway	0.11138393895213904	IGHM,LILRB3,JUN,FOS
15972966-TableS2a	0.11302611237534019	HIST1H1C,CXCL2
18410693-TableS9	0.11539356792650948	NOV,CNN3
18005044-TableS3b	0.11539356792650948	PLXNC1,ITGB2
20564080-Table4	0.11683612783341568	FLT3
16421595-Table3	0.11683612783341568	PRNP
19199503-Table1	0.11683612783341568	EMP1
16737686-Table2	0.11683612783341568	IER3
19181379-Table1	0.11683612783341568	EGR1
15307139-Table3a	0.11683612783341568	BTG2
17404395-TableS1b	0.11683612783341568	ST8SIA4
19061838-TableS4a	0.11683612783341568	HIST1H1C
16373702-Table1b	0.11683612783341568	NKG7
15930270-Table3	0.11683612783341568	CXCL2
15152267-TableS4	0.11683612783341568	CD74
17906199-SuppTable2	0.12016614789090133	NCOA1,TGM2
12821946-Table5	0.1225706622087475	CXCL2,TGM2
20077526-TableS7	0.1225706622087475	MITF,NOV
18378853-Table3b	0.12326962501853436	C3AR1
17935676-Table4	0.12326962501853436	CSF1R
19797726-SuppTable5	0.12326962501853436	CD28
19249085-Table2	0.12326962501853436	MMP12
18922970-Table1b	0.12326962501853436	DUSP1
19101988-TableS2	0.12326962501853436	CDH1
16674811-Table2	0.12326962501853436	FOS
17676974-TableS5	0.12431476417443921	ERBB2IP,VLDLR,CABLES1,CTSH,METRNL
19462257-Table2	0.12498692555818924	MITF,LGALS3
18425577-TableS3b	0.12498692555818924	FOS,BTG2
20460173-ImmPortCentrocytevsNaive	0.12498692555818924	IL15,ITGB7
16273092-TableS1e	0.12498692555818924	SORL1,BAMBI
19171046-tableS1a	0.12741464216059759	COL4A1,ID2
17638894-Table2	0.12741464216059759	MYCN,EMP1
11108479-SuppTable1	0.12741464216059759	GSN,S100A11
18992152-Table2	0.1296565241314681	ITGB2
16289389-Table2a	0.1296565241314681	CXCL2
11973655-Table4	0.1296565241314681	IGHM
17664038-Table1	0.1296565241314681	PMAIP1
18321301-Table2a	0.1296565241314681	CSF2RB
11965536-Table2	0.1296565241314681	TGM2
19455257-TableS10	0.1296565241314681	IGHM
17313671-SuppTable1c	0.1296565241314681	ITGB7
19555670-Table1a	0.1296565241314681	RGS2
16353136-Table3	0.12985351985884014	CRISP3,EMP1
18006806-TableS2	0.12985351985884014	SOCS2,ITGB2
15640797-TableS2	0.1347636079048613	IER3,SLPI
19724859-Table3	0.135997160737047	VLDLR
15843827-TableS12	0.135997160737047	PBX3
17965942-GeneList	0.135997160737047	EGR1
11004666-Table1	0.135997160737047	TGFBI
18922970-Table1c	0.135997160737047	CDH1
18922970-Table1d	0.135997160737047	IL1R2
15674361-SuppTable2	0.135997160737047	DHRS3
16373702-Table2a	0.135997160737047	CTSB
12670911-Table3	0.135997160737047	CD74
19555670-Table2b	0.135997160737047	SORD
18163890-Table3	0.135997160737047	SEPP1
15352029-TableII-DownRegulated	0.135997160737047	CNN3
15950496-Table3a	0.135997160737047	MMP13
20460173-ImmPortCentroblastvsNaive	0.1372342518091091	IL15,CD74
16877703-TableS1	0.13971492386839537	NFKBIZ,OLFM1
20032505-TableS3	0.13971492386839537	HOXA5,ANXA1
17471573-Table2	0.13971492386839537	BCL2L11,IL1R2
12406872-Table4	0.14017813104026905	PMAIP1,AHR,NR4A1,GABBR1
17346539-Table2	0.1422053495492058	TGFBI,RGS2
18704457-Table2	0.1422053495492058	TGFBI,PDE4B
18435859-Table1	0.1422053495492058	SOCS2,CTSH
12618900-table1	0.14229186802382204	FOS
17123152-Table3b	0.14229186802382204	RGS1
15459216-TableA2d	0.14229186802382204	ITGB5
17053208-table1b	0.14229186802382204	SORL1
19224407-Table1	0.14229186802382204	SOCS2
16527891-Table1	0.14229186802382204	DLK1
15950496-Table2a	0.14229186802382204	CTSB
18614019-TableS4b	0.1437509607317721	MEG3,SOCS2,AHR,CYSLTR1,TPM4
20068086-ST1-5	0.1440664331718962	LGALS3,CYTIP,GSN
18768393-Table1	0.14470525779736135	CSF2RB,NKG7
15843827-TableS7	0.14470525779736135	IGHM,PDE4B
16818684-Table2b	0.14745978873363344	FOS,BAZ2B,CSGALNACT1
20078854-TableS6a	0.1485409767667017	SOCS3
16909099-SuppTable2	0.1485409767667017	IL10RA
12970791-Table1	0.1485409767667017	ANXA1
18565887-TableA6	0.1485409767667017	CDH1
15148361-Table1	0.1485409767667017	INSL6
16536878-SuppTable4	0.1485409767667017	SLPI
11423116-Table1	0.1485409767667017	NR4A1
14556665-Table2	0.1485409767667017	NCOA1
19081245-Table4	0.1485409767667017	IER3
16969345-Table2Benign	0.1485409767667017	PBX3
17088983-Table2b	0.1485409767667017	ID2
18163890-Table2	0.1485409767667017	PKP2
17229949-TableS4	0.1491662528352253	EMP1,IER5,CXCL2
20035825-TableS7b	0.15087913487292898	IER3,ARL4C,ID2
15545975-Table1	0.1525983552161017	TIAM1,NKG7,MXD4
14996724-Table1Up	0.15474481539067195	CXCL2
11965536-Table3	0.15474481539067195	CDH1
15159021-table2	0.15474481539067195	EMP1
19249085-Table1	0.15474481539067195	MMP12
17304354-Table9s	0.15474481539067195	SOCS3
19881313-Table1d	0.15474481539067195	ID2
15632314-Table1a	0.15474481539067195	CTSH
11733578-Figure1	0.15474481539067195	IL10RA
20156340-GENIUS-HER2pos_signature	0.15474481539067195	CD52
19808870-ST3	0.15474481539067195	NBEA
19171046-tableS1b	0.1598890827979771	CD74,MGST1
17760805-SuppTableS3a	0.1598890827979771	SOCS2,TSC22D1
20332630-Table4	0.16090370995186426	SLPI
19930681-Table2-2	0.16090370995186426	ID2
19755993-Table3	0.16090370995186426	MFSD6
20145155-TableS2	0.16090370995186426	TGFBI
12037678-Table2	0.16090370995186426	OLFM1
11493696-TableS2	0.16090370995186426	RGS1
20068086-ST1-2	0.16090370995186426	DUSP3
15793299-TableB	0.16090370995186426	SLPI
17150101-TableS1k	0.16090370995186426	NFKBIZ
15041723-Table2	0.16090370995186426	CDH1
14555994-Table1	0.16090370995186426	RGS1
18667080-TableS5	0.16090370995186426	DUSP3
19658182-Table1a	0.16090370995186426	TIAM1
15205470-Table4	0.16090370995186426	CD33
19061838-TableS6b	0.16090370995186426	CFP
18510698-Table5	0.16090370995186426	JUN
11114790-Table1	0.16090370995186426	CCL3
15297395-SuppTable4	0.16206131760337722	IL10RA,BAZ2B,VLDLR,ITGB2,TNFSF11
20460173-ImmPortChemokines	0.16244805886311992	CCL3,CXCL2
18974375-TableS5a	0.16304233162029905	IGHM,PLD4,FADS3
16740760-TableS2a	0.16317256272807196	BCL2L11,FAM102A,PRNP,TPM4
16740760-TableS2b	0.16317256272807196	BCL2L11,FAM102A,PRNP,TPM4
20015407-TableS1	0.165014467919123	CDH1,OLFM1
19855078-TableS4	0.165014467919123	TPM4,ATF3
18378853-Table3a	0.16701798417497393	SORL1
18362358-Table4	0.16701798417497393	JUN
16433906-Table1	0.16701798417497393	ITGB2
14767469-Table3	0.16701798417497393	IGHM
20081105-Table4	0.16701798417497393	AHR
15896717-Table5	0.16701798417497393	ZFP36
12163391-Table2	0.16701798417497393	TGFBI
20521089-Table4	0.16701798417497393	SLPI
19050837-Table2	0.16701798417497393	CALCRL
12586635-Figure1ca	0.16701798417497393	PLEK
15525570-SuppTable1	0.17012170370946916	NR4A1,NCOA1,VLDLR
15386437-table3	0.173087959496122	JUN
15246160-table1	0.173087959496122	FCER1G
18544165-Table2	0.173087959496122	COL4A1
16458935-Table3	0.173087959496122	ITGB2
16319131-table1	0.173087959496122	MEG3
11694447-Figure4a	0.173087959496122	TGM2
16643655-1300GenesList	0.17385569384223729	AHNAK,AHR,PDCD1,PRNP,PTPRF,DLK1,CDH1,S100A11,BAMBI,PBX3,HOXA5,HOXA7,CTSS
20188076-Table1	0.1791139550303455	AHR
19755993-Table4	0.1791139550303455	MFSD6
15280659-Table1	0.1791139550303455	ATF3
15355895-Table2a	0.1791139550303455	IL10RA
20032505-TableS8	0.1805556882202549	HOXA5,PBX3
20032505-TableS7	0.1805556882202549	HOXA5,PBX3
19010862-TableS2	0.18271813967773615	CRISP1,IL10RA,AHR
12925741-Figure11	0.185096287576183	BTG2
16091735-Table2	0.185096287576183	MMP12
19112599-Table2a	0.185096287576183	MMP13
12644218-Table1	0.185096287576183	DUSP1
15265009-TableS2	0.185096287576183	HBEGF
12414654-Table2	0.185096287576183	EGR1
15120971-Table2	0.185096287576183	CFP
15284076-Table2	0.185096287576183	LSP1
19399471-SuppTable2	0.188407740270973	DLK1,BTG2
20386565-TableS1	0.18864850743968958	DUSP3,NIPBL,IER3,LILRB3,FAM102A,RAB4A,BTG2
19951989-Table2	0.1910352717079021	MYADM
20231685-TableA2	0.1910352717079021	IGHM
18321301-Table2b	0.1910352717079021	CXCL2
16049682-Table3	0.1910352717079021	TGFBI
15307139-Table2a	0.1910352717079021	TGFBI
17254359-Table2	0.1910352717079021	SOCS3
15632314-Table1b	0.1910352717079021	S100A11
15548687-table1	0.1910352717079021	OLFM1
12679940-Table1	0.1910352717079021	ITGB5
14768006-SuppTable4	0.19370813935700373	HLF,SORD,BAZ2B
15755681-Table2	0.19693121970489424	TSC22D1
15377468-Table3	0.19693121970489424	BTG2
15140256-Table2	0.19693121970489424	EGR1
16622258-SuppTable2	0.2025387347964432	PROCR,RGS2,CLEC7A,BAMBI,FOS
15467184-Table3a	0.20278444166145176	GRN
14755241-Table2b	0.20278444166145176	PRNP
19225562-TableS3	0.20278444166145176	BTG1
18310505-TableS6	0.20278444166145176	ATF3
18593982-UpregulatedGeneList	0.20278444166145176	JUN
17389037-Tab4	0.20278444166145176	CDH1
16581771-table1	0.20278444166145176	AHR
15757864-Table2	0.20278444166145176	JUN
17598908-Table2	0.20278444166145176	CISH
15318170-Table1	0.20278444166145176	NR4A1
14768006-SuppTable5	0.20298995297561243	NR4A1,ATF3,CTSB
15257931-SuppTableD	0.20424529081656198	CSF2RB,SORD
16417408-Figure4	0.20424529081656198	DDIT4,MEG3
19225562-TableS1	0.20766533397296383	IGHM,DDIT4,CDH1,OLFM1,FOS
15759031-Figure7	0.20859524541501706	GRN
16717027-Figure3	0.20859524541501706	H2-AA
11920564-Table5a	0.20859524541501706	RGS2
18812439-Table2	0.20859524541501706	TNFSF11
18483624-Table1	0.20859524541501706	IL1R2
20145155-Table3	0.20859524541501706	GABBR1
15543619-SuppTable1	0.20859524541501706	ARL4C
15013775-Table1	0.20859524541501706	OLFM1
18778486-Table2a	0.20859524541501706	CCNB1IP1
20203266-TableS1a	0.2142820118707138	CRISP3,MITF,MFSD6,CYSLTR1
20458058-TableS3c	0.2143639366039279	CSF2RB
14977634-Figure8b	0.2143639366039279	IL15
17287849-SuppTable1a	0.2143639366039279	CXCL2
20081812-Table2	0.2143639366039279	SLPI
19010929-TableS2	0.2143639366039279	VLDLR
12586635-Figure1bb	0.2143639366039279	CCL3
16707422-tableS3a	0.2143639366039279	SOCS2
20203266-TableS1b	0.21733094249900656	PTGS1,MITF,MYCN,HOXA7
14517214-Table2	0.22009081866288943	ITGB5
17426248-TableS2a	0.22009081866288943	PMAIP1
15994935-Table3a	0.22009081866288943	AHR
18338247-SuppTable4B	0.22346426884717568	OLFM1,NFKBIZ,TMEM71,CSGALNACT1
17349526-Table2	0.2257761928947759	CDH1
12082545-Table2b	0.2257761928947759	CCR1
17191107-Table1	0.2257761928947759	S100A11
15656974-Table1	0.2257761928947759	BCL2L11
15902281-TableS1b	0.2297868821977149	MMP13,MMP12,AHNAK,IL10RA,SORL1,FADS3,LSP1,TRPC6
19334046-TableS3b	0.2309348544408841	SLPI,CTSH
19489030-SuppTable5	0.2314203584108611	DDIT4
18691415-Table5b	0.2314203584108611	NIPBL
15459216-TableA2e	0.2314203584108611	HIST1H1C
20054351-TableS2	0.2314203584108611	CNN3
15771776-Table1	0.2314203584108611	BTG2
11920564-Table4	0.23702361217211332	BTG1
19451695-Table3	0.23702361217211332	ITGB2
17346539-Table3	0.23702361217211332	PLBD1
19818417-Table2	0.23702361217211332	CXCL2
17150101-TableS1g	0.23899026418804312	BTG2,CTSB
18684329-TableS13	0.2416787540206906	HLF,BTG2
12036940-Table2	0.24258624904716455	RAB4A
20032505-TableS4	0.24258624904716455	PLXNC1
20060365-SuppTable4	0.24258624904716455	PMAIP1
15548366-Table3	0.24258624904716455	MAP3K8
18347175-TableS4.2	0.24258624904716455	BTG2
12941627-table1b	0.24258624904716455	SEPP1
18812457-Table2	0.24258624904716455	METRNL
15120960-Table2	0.24258624904716455	ITGB7
15120960-Table3	0.24258624904716455	GZMB
17363501-Table2	0.24258624904716455	CCR1
18637760-SuppTable3	0.24258624904716455	PTGS1
12874079-Table3f	0.24810856173320903	DDIT4
12917207-TableS2	0.252697294981795	SORD,BAZ2B,BTG1
14871811-Table3	0.25359084093391604	MMP13
17150101-Figure5b	0.25359084093391604	BTG2
20458058-TableS3b	0.2590333751232302	CXCL2
12970448-Table1a	0.2590333751232302	ID2
18722011-SuppTable2i	0.2590333751232302	CISH
15755681-SuppTable2	0.2590333751232302	IL1R2
18637760-SuppTable2	0.2590333751232302	DHRS3
12618198-Table1	0.2590333751232302	CXCL2
18362358-Table5	0.25912492254660113	ERRFI1,HS6ST2,ZRANB1,CNN3,ARL4C,SORL1,PRNP,SORD,NIPBL,COL4A1,OSBPL9,PTPN12,BTG1,JUN,RGS2,PKP2,SLC22A3,NCOA1,CDH1,ERBB2IP,TIAM1,NBEA,SEPP1,RAB4A,VLDLR,PMAIP1,MFSD6,TPM4
14749371-Table2	0.2632238039197549	PDE4B,HBEGF
11884566-Table5	0.26443645085449635	SOCS3
12589037-Table2	0.26443645085449635	ZFP36L1
11983058-Table2	0.26443645085449635	GSN
12734205-TableS4	0.268614750920982	TSPAN6,BAMBI
17428335-tableS5c	0.26980035251186085	BTG2
16228831-Table3	0.26980035251186085	TGM2
15817677-TableS2c	0.26980035251186085	FPR2
16912200-Table2	0.26980035251186085	TGFBI
19118092-Table4	0.26980035251186085	CALCRL
18362358-Table11	0.26980035251186085	JUN
15120960-Table4	0.26980035251186085	CD28
15843827-TableS9	0.26980035251186085	SORL1
18405367-Table2b	0.26980035251186085	FADS3
15705876-TableS4	0.27512536252611947	SORL1
15908647-SuppTable2	0.27512536252611947	EGR1
16273092-TableS1b	0.2762248304145514	PTGS1,BCL2L11,TIAM1
20077526-TableS5	0.27669993799050624	NOV,MITF
17428335-tableS5b	0.2804117612244902	CDH1
16174304-Figure2	0.2804117612244902	CSF2RB
16909099-SuppTable3	0.2804117612244902	CD52
15386437-table2	0.2804117612244902	PDCD1
18395814-Table1b	0.2804117612244902	SEPP1
14722241-Table1a	0.2804117612244902	GABBR1
16778221-Table2	0.2804117612244902	CD74
16024939-Table2	0.2804117612244902	EMP1
18637760-SuppTable4	0.2804117612244902	PTGS1
18811983-Table2	0.28208762684893685	FOS,MYCN
19808871-TableS3	0.2826951944396359	JUN,RGS2,ATF3,OLFM1,ZFP36L1,PMAIP1,SORL1,PDCD1,LGALS3,BTG2
19204204-SupplementaryTable4	0.28478033757295007	CD68,S100A11
12584564-Table1	0.28565982700662323	RGS1
19840643-Table2	0.28565982700662323	CSGALNACT1
17989719-SuppTableS2b	0.28565982700662323	IGHM
17210693-Table1	0.29086983625725904	DHRS3
19225562-TableS2	0.29086983625725904	GSN
17429429-Table2	0.29086983625725904	MGST1
19840643-Table1	0.29086983625725904	CSGALNACT1
19377508-Table2	0.29086983625725904	SOCS2
20460173-ImmPortInterleukins	0.2960420632804762	IL15
16597596-TableS3-2	0.2960420632804762	CNN3
17161497-SuppTable1	0.29822739495427414	HLX,CALCRL
15260889-TableS2a	0.298287807062935	SLC22A3,PBX3,FOS,HS6ST2
17344918-SuppTable1	0.30091263405632124	FOS,CSGALNACT1
11207349-Supp2	0.30091263405632124	ZFP36L1,VLDLR
17885619-Table3a	0.3011767805763425	IER3
12086872-Table12a	0.3011767805763425	SOCS2
15817677-TableS2a	0.3011767805763425	GABBR1
17504995-TableS3	0.3011767805763425	PRNP
20096135-Table3	0.3011767805763425	NR4A1
20407444-TableS1	0.3011767805763425	CTSS
18927307-tableS2	0.3059196536484748	ARL4C,BAMBI,TGFBI
15817677-TableS1a	0.3062742585784741	PBX3
18949382-Table3	0.3062742585784741	CTSH
15161681-Table1	0.3062742585784741	TSC22D1
12643756-table2	0.3062742585784741	ITGB7
16597596-TableS3-4	0.3062742585784741	PBX3
20564080-Table3	0.31133476580122954	FLT3
20087356-TableS5	0.31133476580122954	DDIT4
15817677-TableS2b	0.31133476580122954	PBX3
14735469-Table2	0.31133476580122954	TSC22D1
17096850-Table2	0.31133476580122954	PDE4B
16135788-Table24	0.3162960829819438	CXCL2,BAMBI,IER5,TGM2
19408105-Table4	0.3163585688707465	SLPI
15318932-Table3	0.3163585688707465	PTPN12
20068086-ST1-4	0.3163585688707465	LGALS3
14676830-Table3	0.3163585688707465	EMP1
19118056-SuppTable5	0.32134593245773374	PLEK
19555670-Table3b	0.32134593245773374	SORD
12925741-Figure8	0.32232467200663795	DNASE1L1,TNFSF11
17885619-Table5a	0.3262971193590463	PMAIP1
20036005-Table3	0.3262971193590463	MAP3K8
19597962-Table2	0.3262971193590463	TNFSF11
15860665-Table1	0.3262971193590463	CD28
17150101-TableS1e	0.3262971193590463	EGR1
16627760-Table1b	0.3262971193590463	EMP1
18435859-Table2	0.3262971193590463	TGFBI
15902281-TableS1d	0.3310623020067385	TFR2,PTPN12,MYL10,AHR,HOXA5,HOXA7
12393420-Table1	0.3312123905091239	FOS
15897243-Table1	0.3312123905091239	JUN
18593951-TableS3	0.3358347795506348	SEPP1,BAMBI,TIAM1,SOCS2,SOCS3
18931459-Table2	0.3360920048911461	CCNB1IP1
19249085-Table4	0.3360920048911461	ATF3
17284363-Table3	0.3360920048911461	SOCS3
16168083-Table2	0.3409362197433401	CDH1
20421987-TableS5	0.3409362197433401	S100A11
16705456-Table2	0.3409362197433401	MGST1
16207381-Table1Sa	0.3444823606197742	JUN,RGS2,TGFBI,PLBD1,HLX,CDH1,EGR1,CNN3,IER3,ID2,KLF6,RAB4A,ITGB5,MFSD6,NIPBL,RANGRF,COL4A1,OSBPL9,S100A11,PTPN12,MGST1
17883867-Table3	0.34574529032026	ARL4C
20521089-Table3	0.34574529032026	SLPI
17076557-Figure3	0.34574529032026	NIPBL
20547991-ST1	0.350519470219299	RGS1
19306436-TableS2b	0.35148875247680084	IL1R2,FAM102A
18362358-Table7	0.3530102088740486	RGS2,NBEA,ARL4C,SEPP1,PMAIP1,TIAM1
20165955-Table2	0.35525901106477825	TGM2
17069663-Table3	0.3599641627629545	CDH1
11493696-TableS3	0.3599641627629545	SLC22A3
17304354-Table5s	0.3599641627629545	COL4A1
12096084-Figure3-2	0.3646351734214272	NAGA
18849563-SuppTable3a	0.36721992307204704	MITF,LSP1
18849563-SuppTable3b	0.36721992307204704	MITF,LSP1
16457687-GeneList	0.36927228930908773	CISH
15318170-Table2	0.36927228930908773	ZFP36L1
16936776-GeneList	0.36982784758275594	PTPRF,HS6ST2
12734205-TableS1	0.3734240282298207	BAMBI,TSPAN6,CSGALNACT1
17410534-Table1	0.3738757549682135	MMP13
16273092-TableS1d	0.3738757549682135	SORL1
18410693-TableS12	0.3784458132451357	PLXNC1
19252174-Table3	0.3829827051018919	JUN
18722011-SuppTable2p	0.3829827051018919	PTGS1
18722011-SuppTable2l	0.3829827051018919	GABBR1
15762987-SuppTable4	0.38538463666062794	ITGB5,BTG2
15744745-Table2b	0.38748666993311787	PDE4B
18081427-TableS7	0.38775038522566563	HBEGF,NOV,OLFM1,RAB4A,CYTIP
18691415-Table5e	0.3905338962915513	PDE4B,FLT3
20103679-ST3-B	0.39506981742582614	DUSP1,NIPBL,CABLES1
15661559-Table3	0.39639676705556093	PRNP
12941627-table1a	0.39639676705556093	VLDLR
19061838-TableS4b	0.39639676705556093	RAB4A
18698033-tableS1-PLAU	0.39639676705556093	DNASE1L1
17893858-Table3b	0.39639676705556093	MMP13
18537972-TableS3	0.40108873051094157	PTPRF,PKP2,TSPAN6,ITGB5,PDCD1,PRNP
14695196-Table2	0.4028955171715508	NAGA,ARL4C,CNN3
15459216-TableA2b	0.4051779850962647	IL15
15543619-SuppTable2	0.4051779850962647	CFP
16144934-Table3	0.40952084471609157	BCL2L11
20068076-SuppTable4	0.40952084471609157	OLFM1
19514085-Table1	0.413832177553265	CALCRL
18280641-table2	0.41811221114530905	SEPP1
17426248-TableS2b	0.41811221114530905	PMAIP1
18691415-Table5c	0.42236117146768637	BTG1
17177833-Table2	0.42236117146768637	ANXA1
15558013-FigureS1b	0.42657928276157125	NR4A1
20032505-TableS5	0.4307667677517861	PDE4B
18410693-TableS3	0.4307667677517861	CNN3
18410693-TableS10	0.4307667677517861	EVI2A
17205517-Top100PoorPrognosisGenes	0.4349238474972023	MMP12
20388125-TableS2	0.4349238474972023	SLC22A3
17389037-Tab1	0.4349238474972023	ATF3
15572690-SuppTable4	0.44314766783637005	WLS
19192944-table2	0.44314766783637005	ITGB7
16636340-Table2	0.4552607957051227	IGHM
15240595-Table2b	0.4552607957051227	VLDLR
16141321-Table2	0.4552956380147531	USP18,AHNAK,GZMB,FOS,CLEC7A,GSN,EGR1
17573669-SuppTable1	0.4592399989354909	CCR1
16627760-Table1	0.46319030080440465	EMP1
19061838-TableS16	0.4671119100015793	ID2
18927307-tableS4	0.4671119100015793	TGFBI
18425577-TableS3a	0.47150996922655614	NBEA,CISH,ITGB5,BTG2
20436685-ST6-1	0.4748698777089992	LGALS3
17205517-Top100GoodPrognosisGenes	0.4748698777089992	FLT3
19139136-TableS2	0.47922440866185506	RGS2,C3AR1,TSC22D1
12907009-SuppTable	0.482515541957883	GRN
17665260-Table2	0.482515541957883	TFR2
12086872-Table12c	0.4900505191507269	FOS
15892885-tableS1c	0.49377699891549665	DUSP3
15297395-Table3	0.4974764025929949	MITF
20215539-SuppTable2a	0.4974764025929949	SOCS3
19174476-SuppTable1	0.4974764025929949	BTG2
17404395-TableS1d	0.5047947628281906	RGS2
16877703-TableS2	0.5051025104036819	MFSD6,CDH1
18497862-TableS5	0.508414106403251	CISH
17495134-TableS1	0.5120071478604756	FLT3
15705876-TableS6	0.5191150834822048	MMP12
16207381-Table1Sb	0.5208603907392468	MMP13,TGFBI,PLBD1,CDH1,BAMBI,SOCS2,CNN3,IER3,ITGB5,TSPAN6,NIPBL,COL4A1,OSBPL9,PTPN12,PBX3,MGST1
19204204-SupplementaryTable7	0.5298715043103438	PRNP,CDH1
16643655-306GenesList	0.5320814531826379	PRNP,CDH1
17069664-SuppTable3	0.5330236011526215	DDIT4
18927307-tableS3	0.53428436411291	TGFBI,EVI2A
20054351-TableS4	0.5364377737359158	SOCS2
15505275-SuppTable4	0.5398271269839457	ITGB5
20436685-ST5-1	0.5421263189154928	HLX,SORD,SORL1
19074878-SuppTable1	0.5430253344285478	P2RX5,MGST1
12917485-Table7	0.5431918401250685	ITGB5
15670303-Table1	0.5531399143550401	SORD
20068109-SuppTable3	0.5537915472379238	FAM102A,ERBB2IP
18304324-GeneList	0.5564078358118687	CD28
18535662-TableS1b	0.5615433013403817	NIPBL,ST8SIA4,CD68,IL10RA
17894856-SuppList2	0.5643786906502148	CD74,GZMB
19061838-TableS7	0.5716526841250877	MYCN,RAB4A,NT5DC2,CCNB1IP1,TSC22D1,EGR1
17804718-Table1	0.5786274785319264	GSN
19328798-SuppTable2	0.5817100439320653	BAMBI
17683608-TableS2	0.5947447260143301	MYCN,NR4A1,RANGRF,RAB4A,TIAM1
18440302-SuppTable1	0.6107502210984499	CDH1,ID2
18757322-TableS2	0.6198008709472529	OLFM1
19797726-SuppTable1a	0.6280892471940089	CD52
18974375-TableS5b	0.6280892471940089	FLT3
18497862-TableS3	0.6308119193066216	CISH
16115903-TableS1	0.6352627469762595	DDIT4,PRNP
18955564-TableS2a	0.6388615983994465	C3AR1
19168792-TableS5	0.651891755349419	HLF
16818684-Table2c	0.6669122779844393	BAZ2B
15902281-TableS1a	0.6680415622168357	NOV,CTSB,CSGALNACT1
18497862-TableS4	0.6693522755721755	CCNB1IP1
19061838-TableS15	0.6693522755721755	NOV
19808870-ST1	0.6712642930851218	MAP3K8,NBEA,DUSP1,CSF1R,FLT3
20068100-TableS5	0.6717745012412604	ERBB2IP
18199711-Table3	0.6882431610163506	HLF
19168792-TableS3	0.711387631979057	PMAIP1,HLF,COL4A1,HOXA5,CNN3
18535662-TableS2b	0.7120827491192865	NIPBL,DHRS3,COL4A1
20068109-SuppTable4	0.7145858753572117	CDH1
12714683-Table5	0.7228652650717627	ARL4C
17150101-TableS1l	0.732978739756627	USP18,PLBD1
17671232-TableS2a	0.7387144024120453	USP18
12471243-TableS2	0.7549893945709977	MAP3K8,FLT3
11823860-SuppTable2	0.7554696922283727	BTG2
16478745-SuppTable1	0.7794344489267941	FOS
18338247-SuppTable3	0.7826617189668184	OLFM1
18006812-TableS1	0.7858420356936502	COL4A1
20421987-TableS4	0.7920790936958185	S100A11,TGM2
20156340-GENIUS-ERposHER2neg_signature	0.8152074734996294	FOS
18698033-tableS1-AURKA	0.8152074734996294	FOS
19643001-Additional-File2	0.8270803848446683	CD74
19168792-TableS2	0.8309707719351502	COL4A1,PLEK
19185848-TableS4	0.8440591395001861	GABBR1
18625725-TableS1	0.8508182769056319	HBEGF
16081686-SuppTable4	0.8665873118134846	RANGRF,CXCL2,BAZ2B
18535662-TableS2d	0.8769129061505893	ST8SIA4,IL10RA,NT5DC2
17555561-Table1	0.8888046039244254	MAP3K8,OLFM1,BAZ2B,NIPBL,CISH
20081105-ST-1	0.9109139953758584	ITGB2,CCNB1IP1,CDH1,MITF,SOCS3
19185848-TableS1	0.911113494769975	GABBR1
18310505-TableS7	0.9164696275739499	PLXNC1,TMEM51,NIPBL,ERBB2IP,TIAM1,TPM4
18537972-TableS4	0.9547556737916275	CISH,HOXA5
19636063-TableS6	0.986697765649387	TIAM1
15735024-SuppTable2	0.9923287392913885	FOS,PTPRF,CABLES1,ZRANB1,CNN3,HIST1H1C,DNASE1L1,OSBPL9,DUSP3,CDH1,CLEC7A,CISH,HOXA5,NAGA
