Term	P-value	Genes
15902281-TableS1e	0.06289398413803574	MEF2C,TGFBI,ENC1,NIPBL,PTGER4,PURA,ADRB2,GRAMD3,FAM105A,PDGFRB,DDX4,HAVCR2,ITK
12941627-table1a	0.06302811929715431	CAR8,PGCP,RBP1
17893858-Table3b	0.06302811929715431	MSR1,DMKN,ANGPT1
20458058-TableS3a	0.06310760469521125	ZEB2,NET1
14755241-Table2b	0.06310760469521125	ETS1,PRNP
16880536-table1	0.06310760469521125	ID2,MYLK
16476973-Table1	0.06310760469521125	ARHGAP5,IGFBP5
12640676-Table4	0.06310760469521125	HOXA7,GMPR
15318170-Table1	0.06310760469521125	PRKCB,FABP4
20203266-TableS1a	0.06333620303654855	ABCB10,GGTA1,SGPL1,CRISP3,HACL1,COL18A1,HOXA3,UBE3A
16417408-Figure4	0.06386535242789368	SLC2A3,SOX4,ZEB2,CKB
18757322-TableS3	0.06473098817599139	HSD17B11,CD302,GNA14,TGFBI,PTGER4,PEX11A,FAM105A,BAMBI,GALC,PTPN2,NRIP1
16141321-Table2	0.06496096569879921	AQR,LAPTM4B,TFRC,CD302,FANCI,GZMB,FOXP1,NRIP1,CEP55,CHAD,CDK6,TSPAN33,PDGFRB,LANCL2,ADCY9,B3GNT5,SH3D19
18362358-Table10	0.06506584592292515	KLF2,FCGR2B,RNASEL,PCMTD1,FGD2,PLXNC1,METAP2,LAIR1,ADRB2
12598313-Table4	0.06662711931394444	METAP2,ADRB2
15548776-Figure3a	0.06662711931394444	CD7,ITK
15759031-Figure7	0.06662711931394444	NRIP1,SERPINF1
15013775-Table1	0.06662711931394444	OLFM1,CDK6
17671232-TableS2b	0.06734595655029492	ADRB2,HSD17B11,GALC
17170073-TableS3	0.06734595655029492	ALDH3A1,TSC22D1,TNFSF9
11694447-Figure2	0.06734595655029492	HLX,MKNK1,ID2
19139136-TableS1	0.06734595655029492	IL1RL1,FABP4,KLF2
15459216-TableA2b	0.06734595655029492	LEMD2,FUS,ETS1
18757322-TableS1	0.06868353004097692	HSD17B11,PAPSS2,GNA14,TGFBI,ENC1,NRGN,ALDOC,NEDD9,NRIP1,CEP55,CTNNAL1,CKB,NUPR1,BAMBI,GALC,PTPN2,CD302,PTGER4,PEX11A,GLCE,OLFM1,KLF7,FANCI,PMAIP1,PRNP,NIPBL,TSC22D3,FAM105A,HOMER2,RBM25,SOX4
16135788-Table24	0.06925163305888883	FANCI,ATRX,BAMBI,ARGLU1,BMP2K,B3GNT5,PTGER4,GALNT7,SLC39A8
18410693-TableS4	0.06955427107059846	PITPNC1,SESN1,TSPAN17
18537973-SuppTable1a	0.06955427107059846	NT5DC2,IGHM,GZMB
19838208-TableS2	0.06959290885091805	CD36,PKP2,ALDH3A1,ID2,IGFBP5
15695585-Table2	0.07021035036232967	KIT,MYCN
18271932-GeneList	0.07021035036232967	CEP55,FANCI
15757864-Table4	0.0717950395742601	SLC39A8,FABP4,IGFBP5
16728981-SuppTable2	0.07381360543663726	PLXND1,TPSAB1,TUBA8,ADCY9
12086872-Table11c	0.0738550994193889	IGHM,ITM2A
17426248-TableS2a	0.0738550994193889	PMAIP1,LAIR1
17426248-TableS2b	0.07406789598610898	PMAIP1,RAB27B,PIGN
12508342-Table1B	0.0744678295863401	CASP3
14755241-Table3b	0.0744678295863401	ID2
15501956-Table6	0.0744678295863401	PAWR
15543619-Table2	0.0744678295863401	FGFR1
12970791-Table2b	0.0744678295863401	HOXA9
20386565-TableS1	0.07539530345414713	FGF3,SRPK2,DUSP3,BMP2K,NIPBL,LPIN1,PURA,TSC22D3,SLC35A3,MED1,RRAGA,EIF4G1,UBE3A
16872506-SuppTable1	0.07588093538998786	TGFBI,NET1,RNF128,ALDOC,KIT,FOXP1,SESN1,CDK6,ECM1,HYOU1,ENY2,NUPR1,ARGLU1,EIF4G1,LAPTM4B,IL6,TFRC,FABP4,RRAGA,IGFBP5,FNBP4,SORD,STK25,ALDH1B1,TSC22D1,ZFAND3,SOX4
20077526-TableS4	0.07623119438756153	NOV,MSR1,SLC2A3,PRKACB,RBMS1,SOX4,B4GALT4
19861896-Table2	0.07637246779957386	PRKACB,PRKD3,TUBA8
18516279-GeneList	0.07637246779957386	MSR1,RHAG,LAT
16762588-Table2	0.07755921363788561	SOX4,SERPINF1
12384550-Table3	0.07755921363788561	POSTN,CASP3
19699293-TableS5	0.07870837639797033	CD36,HOXA9,CD302
15260889-SuppTable2	0.07910258060824511	SYTL2,HLF,ATRX,CTNNAL1,GLCE,CKB,PBX3,FOXP1,MYLK,CEP55,HS6ST2
18849563-SuppTable3a	0.08098155652892836	SLC2A3,SOX4,FOXP1,SLA2,ABHD6
18849563-SuppTable3b	0.08098155652892836	SLC2A3,SOX4,FOXP1,SLA2,ABHD6
18722011-SuppTable2j	0.08107523744509314	MED1,HOXA9,IRF4
18410693-TableS10	0.08107523744509314	PITPNC1,TSPAN17,IRF4
12900505-Figure3	0.0813205849058254	IGHM,IRF4
20054351-TableS2	0.0813205849058254	CPEB2,IGFBP5
16479545-Table1	0.0813205849058254	FCGR2B,TFRC
17389037-Tab1	0.08347266116842914	PAWR,EHBP1,ZBTB8A
14695196-Table4	0.08405050858643173	MEF2C,MKNK1,PLXNC1,CASP3,CDK6,CEP55
12086872-Table11a	0.08513714906455751	CD27,ECM1
12086872-Table11d	0.08513714906455751	CD27,PRKCB
11973655-Table3	0.08513714906455751	TGFBI,CD302
16527891-Table3	0.08513714906455751	CPEB2,ITM2A
17885619-Table5b	0.08633017024498083	CD36
15149732-table2	0.08633017024498083	CDK6
20459861-TableS3a	0.08633017024498083	CRISP1
19249085-TableE1	0.08633017024498083	IL1RL1
19395651-TableS3a	0.08633017024498083	IGFBP5
15679045-Table1	0.08633017024498083	ENC1
11597333-SuppTable6	0.08633017024498083	ATP6V0A1
18684329-TableS13	0.08821915392236626	DARC,HLF,CEP55,CD302
16581771-tableS1b	0.08835761255674655	ENC1,CSGALNACT1,ETS1
20032505-TableS4	0.08900688517167622	PLXNC1,HOXA9
18812457-Table2	0.08900688517167622	LAIR1,EML5
15120960-Table3	0.08900688517167622	CD7,GZMB
15598354-SuppTable7b	0.08900688517167622	ABCD3,NPHP1
17363501-Table2	0.08900688517167622	FGFR1,PDGFRB
18537972-TableS4	0.09175685484607307	ITSN1,TUG1,NET1,DOCK9,LAT,H2AFY2,PVR,MED1,NUPR1,HOXA5,PRKD3,UBE3A,IGFBP5
11108479-SuppTable2	0.09201804235285199	CD36,HOXA9,KIT,CD302
15150091-Table3	0.09292781468644057	MDFI,PDGFRB
20077526-TableS7	0.09336001655319197	NOV,SLC2A3,RBMS1
20479250-ST	0.09344955222860697	EPHA3,GNA14,ENC1,NEDD9,GALNT7,ID2
20479250-TableS4	0.09344955222860697	EPHA3,GNA14,ENC1,NEDD9,GALNT7,ID2
20460173-ImmPortNaturalKillerCellCytotoxicity	0.09394638211720285	LAT,CASP3,GZMB,PRKCB
19838208-TableS3	0.09394638211720285	CD36,PKP2,ID2,IGFBP5
17284527-TableS4	0.09490495379598224	PRKACB,ITK,FOXP1,USP9X,CD28
18662380-S3-AURKA	0.09662057334798	LAPTM4B,FCER1A,ENY2,FANCI,CD302,DARC,CEP55,SH3D19
16044152-SuppTable2	0.09689800075076992	P2RY6,ANGPT1
14871811-Table3	0.09689800075076992	POSTN,PDGFRB
12115547-Table2	0.09689800075076992	COL18A1,MYCN
12890387-Table2	0.09689800075076992	AQR,IFT57
19797726-Table2b	0.09689800075076992	MSR1,TLR4
11757704-Table1b	0.09804096123408464	PTPN2
20179162-Table2a	0.09804096123408464	SLC2A3
16410819-Table2	0.09804096123408464	SGPL1
19695104-AF1-1	0.09804096123408464	CDK6
15517866-Table6	0.09804096123408464	LAT
15860665-Table2	0.09804096123408464	ETS1
18987656-Figure2	0.09804096123408464	HIPK2
11597333-SuppTable9	0.09804096123408464	IL6
17209051-Table2	0.09804096123408464	ID2
14556665-Table1	0.09804096123408464	PTPN2
19138562-Table5	0.09804096123408464	FOXP1
19805619-TableS3	0.09984525905962298	SESN1,PROCR,PLXND1,CYP4F18
20459814-Table1	0.10091554744327294	CLCA3,IGFBP5
20460173-ImmPortInterleukinReceptors	0.10091554744327294	IL1RL1,IL1RL2
17284527-Table2	0.1010766542819463	IGHM,SERPINF1,CCL22
20713713-TableS1b	0.1010766542819463	POSTN,RGL1,ECM1
19797726-SuppTable1a	0.10184900790275579	MEF2C,FOXP1,ABCB4,PRKCB
17304354-Table2s	0.10184900790275579	TGFBI,CD36,SERPINF1,IL6
18927307-tableS3	0.10193814745273343	FUS,TGFBI,PAG1,HOXA9,PTPN2,CDK6
14749371-Table2	0.10387123000284972	PLXND1,TGFBR1,ADCY9,IGFBP5
18400362-Figure4a	0.10497859906920026	FCER1A,SMPX
15757864-Table5a	0.10497859906920026	ITM2A,ENC1
15908663-Table1	0.10497859906920026	PTPLAD1,FCGR2B
15930337-TableS3	0.10497859906920026	PTPRF,ATRX
11739862-Table3	0.10497859906920026	FUS,STARD10
16622258-SuppTable2	0.1053715159201143	PROCR,PLEKHG2,TTC14,ENC1,PAFAH2,LAT,SEC14L2,CD27,BAMBI
15705876-TableS3	0.1063582148977388	ANPEP,CAMK1,LAT
12734205-TableS4	0.10797046340058401	LAPTM4B,GMPR,ALDH1B1,BAMBI
17603561-STable1	0.10823730230876354	NT5DC2,GNAI1,PRNP,GPM6B,IL6
15892885-tableS1a	0.10903886194056156	RBMS1,ADRB2,DARC
20460173-ImmPortCentroblastvsNaive	0.10903886194056156	ADRB2,IL6,ABCB4
18637760-SuppTable1	0.10908533941880932	HOXA5,CSGALNACT1
18034892-Table1	0.10908533941880932	RUNX2,ID2
15992799-table1	0.10960213249004878	SH3D19
15342952-Table5	0.10960213249004878	SLC2A3
15674362-SuppTable3	0.10960213249004878	PMAIP1
15574765-Table2	0.10960213249004878	FGFR1
19832978-Table2	0.10960213249004878	ALDOC
18704457-Table3	0.10960213249004878	ENC1
18397756-TableS3a	0.10960213249004878	GRIA3
18798265-tableS2	0.1100471530216492	PRKACB,OLFM1,ADRB2,SLPI
20713713-TableS1a	0.1100471530216492	KRT18,XDH,SLPI,RNF128
17683518-813GeneTable	0.11105373122313628	AQR,TGFBR1,NET1,PURA,NDN,GALNT7,OLFM1,KLF2,CKB,GZMB,CD28,NRIP1,EIF4G1
16597596-TableS1-1	0.11323399109682468	CASP3,MYCN
18387200-Genes	0.11423229207456026	ATRX,TFRC,PACSIN1,ENC1,PAWR,ID2,OLFM1,NRIP1,PRNP,CEP55,PTPRF,SYTL2,CTNNAL1,PITPNC1,TSC22D1,TSC22D3,FAM20C,HOMER2,CKB,ADCY9,SOX4
12969976-Table1	0.11447774216402101	ANGPT1,USP9X,CNNM2
19838208-TableS1	0.11522922645110546	CD36,PKP2,ALDH3A1,ID2,IGFBP5
20068109-SuppTable3	0.11540167714837396	LAPTM4B,ENY2,TTC14,PITPNC1,EIF4G1,GRAMD3
17823660-TableS1a	0.11586493550574575	AQR,HFE,CCL22,LAIR1,ADRB2,TSC22D1,SLC39A8
17430594-table3	0.1163835328149213	NOV,FUS,MYLK,GALNT7
17760805-SuppTableS3b	0.11723511041009524	SRPK2,MYCN,PAPSS2
18400362-Figure1b	0.11742281478815575	TSC22D1,LAPTM4B
17714734-Table4	0.11742281478815575	NRIP3,IL1RL1
12640676-Table3	0.11742281478815575	RBMS1,SLPI
16778221-Table2	0.11742281478815575	POSTN,MCPT1
18427120-DataS5	0.11853053275321662	POSTN,NOV,TGFBR1,CASP3
18811983-Table2	0.11853053275321662	PRKACB,RBMS1,MYCN,IL6
15588851-Table2	0.12101558941560665	PDGFRB
16410819-Table5	0.12101558941560665	CASP3
16584549-Table1	0.12101558941560665	FABP4
17284363-Table4	0.12101558941560665	ABCB4
16597596-TableS1-3	0.12165010864362978	SERPINF1,IRF4
12584564-Table1	0.12165010864362978	SOX4,KIT
17150101-TableS1i	0.12165010864362978	SESN1,SYTL2
14722241-Table1b	0.12165010864362978	IL6,CDK6
17611561-SuppTable3	0.12165010864362978	PAWR,IL6
19840643-Table2	0.12165010864362978	B3GNT5,CSGALNACT1
19010862-TableS2	0.1224314998442611	FAM110C,CRISP1,CPEB2,ADCY9,ADRB2
15486989-table2	0.12287580541021166	HYOU1,MCPT1,IL6RA,SLC15A4
17894856-SuppList2	0.12325025216218657	HFE,ARF6,FCER1A,GZMB,CD27,PRKCB
19808871-TableS3	0.12414269435829725	FGF3,TFRC,GNA14,CASP3,PTGER4,FUS,OLFM1,MDFI,ZEB2,GPM6B,MLLT3,PMAIP1,RBMS1,FGFR1,CDK6,PURA,SOX4,PTPN2,USP9X
17210693-Table1	0.1259142075393649	FANCI,HOMER2
16081686-SuppTable1	0.1259142075393649	PAG1,GCET2
18403781-SuppTable1	0.1259142075393649	TGFBI,FCGR2B
11983058-Table1	0.1259142075393649	HOXA9,ATRX
19840643-Table1	0.1259142075393649	B3GNT5,CSGALNACT1
18768393-SuppTable1	0.12610978211107196	PHTF2,PACSIN1,HOXA9,TPSAB1,DDC
19061838-TableS14	0.12983852387462863	MYCN,FKBP1B,XDH,LPIN1,ID2
19377508-SuppTable3	0.13021348247048484	PRKACB,GCET2
18692832-Table1	0.13021348247048484	IL1RL1,PDGFRB
18398820-table1	0.13021348247048484	FGD2,DDC
17947471-Table1	0.13021348247048484	PITPNC1,TFRC
17683608-TableS5	0.1309990811989293	PROCR,PKP2,RLIM,MYCN,PITPNC1,DDC,RNF128,RBMS1,FAM198B,SLC39A4
11920564-Table3	0.1322832132821951	PTPRF
18668517-table3	0.1322832132821951	SOX4
15064725-table3	0.1322832132821951	ID2
19861896-Table3	0.1322832132821951	GPM6B
19118092-Table2	0.1322832132821951	ALDH3A1
15917480-table5	0.1322832132821951	KRT18
15695585-Table3	0.1322832132821951	HDC
16529784-Table6	0.1322832132821951	ALDH3A1
18698033-tableS1-CASP3	0.1322832132821951	CASP3
15277230-Table3	0.1322832132821951	ENC1
12098359-Table2	0.1322832132821951	ID2
12970791-Table2a	0.1322832132821951	FLT3
14768006-SuppTable4	0.1336169701880574	HLF,SORD,ENC1,PURA,NRGN
18338247-SuppTable1	0.1340297552413778	RGL1,NEDD9,FCER1A,ABCD3
16728581-SuppTable1	0.13409611244007638	MEF2C,ITSN1,HSD17B11,ABHD5,TGFBI,EPHA3,PLXNC1,PLXND1,FOXP1,PRKCB,MYEF2,MSR1,HLX,NKG7,LPIN1,SUOX,USP9X
19171046-tableS1b	0.1342828406155836	LBP,OAF,CD302
20203266-TableS1b	0.13454341139701392	GGTA1,HACL1,MYCN,HOXA3,HOXA7,TPSAB1,PRKD3
20194811-Figure1b	0.13454633990005005	ANPEP,HAVCR2
19489030-SuppTable4	0.13630893162386484	ADRB2,TTC14,TFRC,ZBTB8A
20436685-ST5-1	0.1367839143787784	HLX,SORD,LRBA,OTUB1,HMGA2,SGPL1,LANCL2,MNS1
15618438-Table2	0.13891122106872644	CALCRL,SORD
15817677-TableS1a	0.13891122106872644	FCGR2B,PBX3
15318932-Table2	0.13891122106872644	PMAIP1,STARD10
12643756-table2	0.13891122106872644	XDH,ITGB7
15120971-Table3	0.13891122106872644	TSC22D1,RUNX2
15297395-SuppTable4	0.14092907178069114	SERPINF1,MDFI,KLF7,IL1RL1,ECM1,CTNNAL1,GALC,HDC
20418243-SuppTable1a	0.1421018428690558	CRISP3,SLC15A4,CD302,SESN1,B3GNT5,NKG7,SLPI
17183660-TableS1b	0.14311065030401496	GNAI1,PKP2,CKB
14768006-SuppTable5	0.14327540781303943	ABCB10,NET1,EIF4G1,USP9X,IGFBP5
15817677-TableS2b	0.14330660145048374	FKBP1B,PBX3
14735469-Table2	0.14330660145048374	MEF2C,TSC22D1
12925741-Figure10	0.14330660145048374	ARF6,FCGR2B
12782714-TableS3c	0.14330660145048374	TGFBI,MYCN
17096850-Table2	0.14330660145048374	TNFSF9,CAMK1
12371964-Table1	0.14330660145048374	FGF3,CD302
15613424-Table3	0.14340686143053433	PTPN2
11973655-Table5	0.14340686143053433	TGFBI
20521089-SuppTable1b	0.14340686143053433	KRT18
12925741-Figure13	0.14340686143053433	CASP3
15307139-Table5a	0.14340686143053433	TGFBI
15073113-Table5	0.14340686143053433	NUPR1
17115125-Table2	0.14340686143053433	ALDH3A1
16863911-table1	0.14609534924454137	MYCN,TNFSF4,FLT3
15572690-SuppTable5b	0.14773099008299745	EIF4G1,FOXP1
15452378-Table2	0.14773099008299745	CD36,PDGFRB
15318932-Table3	0.14773099008299745	POSTN,SIGLEC5
15637295-Table3	0.14773099008299745	ALDOC,OLFM1
14676830-Table3	0.14773099008299745	ALDH3A1,ECM1
17598908-Table1	0.14773099008299745	PRNP,IL6
12782714-Figure2	0.14910036281849895	FGFR1,METAP2,PTGER4
19118056-SuppTable5	0.15218292896634908	KCNE3,PLA2G7
15358818-table2	0.15218292896634908	MED1,NEDD9
20421987-TableS4	0.15373508847289855	RAB27B,BCL2L15,HSD17B11,MYEF2,GNAZ,KCNE3,NDN,ALDH3A1
14755241-Table3a	0.1543883676333639	NRGN
20460173-ImmPortTGF-betaFamilyMemberReceptors	0.1543883676333639	TGFBR1
16467079-Table3b	0.1543883676333639	EIF4G1
19224407-Table3	0.1543883676333639	HOXA5
12648972-Panel3	0.1543883676333639	MEF2C
15155529-tableS2b	0.1543883676333639	ITGB7
12472567-Table4	0.1543883676333639	TNFSF4
17989719-SuppTableS2a	0.1543883676333639	ITK
18199711-Table3	0.15509126274916685	FNBP4,HLF,RLIM,HIPK2
19123479-TableS1	0.15516957722594754	NT5DC2,TSC22D1,SNRK
17069664-SuppTable3	0.15516957722594754	SLC2A3,ZEB2,CKB
12874079-Table3a	0.1566609925047693	POSTN,ECM1
19597962-Table2	0.1566609925047693	SIGLEC5,HAVCR2
16143142-Table4	0.1566609925047693	PURA,TNFSF9
15860665-Table1	0.1566609925047693	MCPT2,CD28
19278812-Table1	0.1566609925047693	CASP3,IL6
17409455-TableS3	0.1566609925047693	ITM2A,CD28
16365062-table2	0.1566609925047693	NOV,IGFBP5
20054351-TableS4	0.1582329014571116	PHTF2,CPEB2,MLLT3
17123152-Table3a	0.161163786875674	POSTN,ECM1
18593951-Table1	0.161163786875674	PRKD3,IGFBP5
16729877-GeneTable	0.161163786875674	CDK6,SLPI
20521089-Table2	0.161163786875674	PROCR,DFNA5
15505275-SuppTable4	0.161314787427606	SLC2A3,PDGFRB,PAFAH2
16289389-TableS1	0.16482812154241572	IGHM,AHSP,EPHA3,PRKCB
19112599-Table2b	0.16522954240148116	EPHA3
18381434-SuppFigure2a	0.16522954240148116	PRKD3
11432721-Table3	0.16522954240148116	CD27
18508997-Table4b	0.16522954240148116	SRPK2
19549311-SuppTable2-PAM	0.16522954240148116	ZEB2
14676830-Table5	0.16522954240148116	SLC2A3
18849563-Table5	0.16522954240148116	KIT
17069663-Table5	0.1656899494455359	METAP2,RBMS1
17284363-Table3	0.1656899494455359	PLA2G7,GPM6B
19399471-SuppTable2	0.16753250193045618	KLF2,ANPEP,PAPSS2
19904269-ST1	0.16972575389003947	OLFM1,LASP1,RLIM,HLX,BAMBI
12163391-Table1	0.17023814829453848	ANGPT1,ITK
16979889-Table2	0.17023814829453848	MEF2C,TSC22D1
16204010-SuppTable	0.17480708151875823	MKNK1,LAT
16597596-TableS6-2	0.17593217325848456	CASP3
20179162-Table1	0.17593217325848456	PMAIP1
16643337-Table1	0.17593217325848456	RUNX2
11597333-SuppTable5	0.17593217325848456	CDK6
12640676-Table5	0.17593217325848456	SLPI
14969821-Table2	0.17593217325848456	IGFBP5
15318170-Table4	0.17593217325848456	TGFBI
15812645-Table1	0.17593217325848456	IL6
15591335-GeneList	0.17593217325848456	TFRC
18006806-TableS3	0.17593217325848456	DARC
12631704-table1	0.17666973372571898	HFE,SORD,NRGN,TSC22D3,COL18A1,IL1RL1,RBMS1,DARC,SOX4
18304324-GeneList	0.17698742937424433	FANCI,CD28,ADCY9
19139136-TableS2	0.1793668215378866	FAM105A,HFE,IL1RL1,CPEB2,IL6,NRGN,TSC22D1
20500816-Table1	0.1793954768211226	PTGER4,KLF2
18425577-TableS3a	0.17955516202554073	SYTL2,CHAD,LRBA,TSC22D3,PEX11A,ADCY9,SUOX,NRIP1,UBE3A
17430594-table4	0.1801715768610559	SOX4,FOXP1,GRLF1
20156340-GENIUS-ERposHER2neg_signature	0.18253535529163992	LAPTM4B,FCER1A,GNAZ,SNRK,GALC
18698033-tableS1-AURKA	0.18253535529163992	LAPTM4B,FCER1A,GNAZ,SNRK,GALC
16707422-tableS1a	0.18337126377517868	FAM105A,PMAIP1,CREB3L2
20165955-Table2	0.18400209084834676	SLC2A3,ETS1
15254972-Table1	0.18400209084834676	PMAIP1,IGFBP5
17676974-TableS5	0.1862387529441476	ITSN1,LAPTM4B,ZFAND3,SESN1,GALC,5730469M10RIK,TSC22D3
16969345-Table2Malignant	0.18649802499195567	SLPI
11884566-Table2	0.18649802499195567	LBP
15640797-Table1	0.18649802499195567	ECM1
16410819-Table4	0.18649802499195567	TNFSF9
15149732-table4	0.18649802499195567	CDK6
16465392-Table1	0.18649802499195567	PRKD3
19699293-TableS8	0.18649802499195567	ANGPT1
12782714-TableS3a	0.18649802499195567	PTGER4
18722011-SuppTable2m	0.18649802499195567	OTUB1
11282888-SuppTable4	0.18649802499195567	GPM6B
14737112-Table2	0.18649802499195567	KIT
12075054-Table2	0.18649802499195567	GCET2
15257931-SuppTableD	0.18658606500201794	RGL1,PRKCB,SORD
16273092-TableS1a	0.18749670780653735	ALDH1B1,SORD,PLEKHG2,HS6ST2
19096012-TableS3	0.18797363019660795	PLA2G7,ATP6V0A1,RGL1,PLXNC1,GALC,LAIR1,PRNP
15972966-Table1C	0.18862570878423343	NET1,PBX3
19269367-TableS1	0.1898155574323134	CDK6,SORD,SOAT1
15342952-Table4	0.1932651436998812	LPIN1,NUPR1
18959789-Table5	0.1969288400584095	FGFR1
16421595-Table3	0.1969288400584095	PRNP
17202451-Table1	0.1969288400584095	IRF4
20117289-Table2b	0.1969288400584095	IGFBP5
17470200-Table3	0.1969288400584095	CAMK1
19266279-Table1	0.1969288400584095	CEP55
18321301-Table2c	0.1969288400584095	CKB
19061838-TableS4a	0.1969288400584095	FABP4
16373702-Table1b	0.1969288400584095	NKG7
15930270-Table3	0.1969288400584095	IL6
15152267-TableS4	0.1969288400584095	MEF2C
18849563-Table4	0.1969288400584095	KIT
18537972-TableS3	0.19737458555821694	PTPRF,PKP2,MSR1,PAFAH2,PURA,CD7,PVR,CD36,ABCD3,METAP2,HIPK2,PRNP
16936776-GeneList	0.197879577588043	PTPRF,TPSAB1,CEP55,HS6ST2
16457687-GeneList	0.19791923616694834	PAPSS2,COL18A1
18547747-Table1	0.19958798296553287	CASP3,FCGR2B,ID2
17804718-Table1	0.19958798296553287	CD36,SERPINF1,CASP3
20156340-GENIUS-ERnegHER2neg_signature	0.2025868536388413	CRISP1,NKG7
19328798-SuppTable2	0.20287205247570447	RBP1,KLF7,BAMBI
16288205-GeneTable4	0.20577953268636318	KLF2,DMKN,SLPI,TSC22D3
17115125-SuppTable5	0.20722633867885631	ALDH3A1
19797726-SuppTable5	0.20722633867885631	CD28
20035825-Table2	0.20722633867885631	ANGPT1
11678601-Table6	0.20722633867885631	SERPINF1
18722011-SuppTable2f	0.20722633867885631	GALC
15155529-tableS2a	0.20722633867885631	NDN
16049480-GeneList	0.20722633867885631	NEDD9
19101988-TableS2	0.20722633867885631	FGFR1
20553613-AF-1	0.2072668900469028	CTNNAL1,IGFBP5
16818684-Table2b	0.20843323244468903	CREB3L2,ENC1,PRKCB,CSGALNACT1
15902281-TableS1c	0.20916389813645106	POSTN,ARGLU1,DOCK9,TSC22D1,FLT3
14522937-Table1	0.20947760903293414	CTNNAL1,GMPR,SLC39A8
19252174-Table3	0.211958265222717	HIPK2,UHMK1
20035825-TableS7b	0.2137699611611773	ENC1,SYTL2,NRGN,ID2
17671232-TableS2a	0.2164525761482897	SGPL1,SRPK2,MLLT3,CD7
15545975-Table1	0.2164525761482897	NET1,PTPLAD1,KLF7,NKG7
20368555-TS-2	0.2164525761482897	PVR,MEF2C,ABHD5,CD302
11751374-Figure3	0.21665992454733207	KIT,FOXP1
16353136-Table2	0.21739221935279515	TFRC
17023159-Table3	0.21739221935279515	FUS
11965536-Table2	0.21739221935279515	IGFBP5
14678979-Table2	0.21739221935279515	TNFSF4
16953557-table2	0.21739221935279515	LBP
17313671-SuppTable1c	0.21739221935279515	ITGB7
19395651-Table1	0.21739221935279515	RBMS1
16254373-Table3	0.21739221935279515	SYTL2
19334046-TableS3b	0.2194733891092935	NPHP1,CKB,SLPI
18410693-TableS14	0.22137083831070453	MEF2C,PRKCB
11982591-Table1	0.22137083831070453	IL6,FLT3
19074878-SuppTable1	0.22292997622606436	PDGFRB,ARF6,TFRC,FGFR1,PTGER4
14695196-Table2	0.22469616127488004	HYOU1,PTPN2,ARHGAP5,DDC,UBE3A,CEP55
16273092-TableS1b	0.22525084193069522	PHTF2,ABCB10,RBM25,PLXND1,ABHD15
20460173-ImmPortCytokines	0.22529210392882168	FGF3,CCL22,IL6,TNFSF4,TNFSF9,NOV,PDGFRB,CMA1
20521089-SuppTable1a	0.22609000139055355	ZEB2,FGFR1
18698033-tableS1-PLAU	0.22609000139055355	ENC1,PDGFRB
20012501-Table2	0.22742815891103402	CKB
15843827-TableS13	0.22742815891103402	PBX3
16740756-Table2	0.22742815891103402	RAB27B
16849538-Table1b	0.22742815891103402	FLT3
19225562-Table3b	0.22742815891103402	LAPTM4B
18722011-SuppTable2o	0.22742815891103402	STK25
12505168-Table1	0.22742815891103402	SOX4
11004666-Table1	0.22742815891103402	TGFBI
16373702-Table2a	0.22742815891103402	PLA2G7
11298554-Table1	0.22742815891103402	CCL22
19555670-Table2b	0.22742815891103402	SORD
12446012-Table1	0.22742815891103402	CKB
15950496-Table3a	0.22742815891103402	IL6
17150101-TableS1g	0.22956449328702416	SESN1,MSI2,IL6
17009876-tableS3b	0.22999989548481434	PDGFRB,PAFAH2,FKBP1B,LANCL2
16024939-Table1	0.23081643276664962	HMGA2,IL6
17123152-Table3b	0.23733581296233888	KLF2
15051756-Table2	0.23733581296233888	LAT
17053208-table1b	0.23733581296233888	GPM6B
17053208-table1a	0.23733581296233888	ANPEP
18347175-TableS4.1	0.23733581296233888	SH3D19
19224407-Table1	0.23733581296233888	FABP4
16407496-Table1	0.23733581296233888	DDC
16529784-Table5	0.23733581296233888	IL6
15173083-Table2	0.23733581296233888	IL6
12873988-Table1	0.23733581296233888	SLPI
16527891-Table1	0.23733581296233888	RAB27B
18024211-Webtable1	0.23822827607641475	STK25,PKP2,ZEB2,GPM6B
11423996-table1	0.24028729380184552	PTPN22,LPIN1
19699293-TableS7	0.24028729380184552	ANGPT1,SERPINF1
16699793-Table2	0.24028729380184552	TFRC,ETS1
18490921-Table3	0.24028729380184552	NRGN,FABP4
16651414-Supp3	0.2409411188369515	SGPL1,MDFI,EPHA3,ITGB7,HEATR1,MYLK,CEP55
17096850-TableS3	0.24314930023297351	NEDD9,EMR1,ADCY9
17115125-SuppTable6	0.24502987776096075	HIPK2,ALDH3A1
11562467-Table3	0.24502987776096075	KRT18,SLPI
18714348-Table2	0.2471168160309068	CEP55
12970791-Table1	0.2471168160309068	MEF2C
20035825-Table1	0.2471168160309068	TSC22D3
16355723-table2b	0.2471168160309068	ECM1
18565887-TableA6	0.2471168160309068	AVIL
19951989-SuppTable5	0.2471168160309068	PAPSS2
16536878-SuppTable4	0.2471168160309068	SLPI
11423116-Table1	0.2471168160309068	NET1
17313671-SuppTable1b	0.2471168160309068	IGHM
17088983-Table2b	0.2471168160309068	ID2
18163890-Table2	0.2471168160309068	PKP2
